Player,Country,League,1990/1991,1991/1992,1992/1993,1993/1994,1994/1995,1995/1996,1996/1997,1997/1998,1998/1999,1999/2000,2000/2001,2001/2002,2002/2003,2003/2004,2004/2005,2005/2006,2006/2007,2007/2008,2008/2009,2009/2010,2010/2011,2011/2012,2012/2013,2013/2014,2014/2015,2015/2016,2016/2017,2017/2018,2018/2019
Zvonimir Soldo,Croatia,Bundesliga,0,0,0,0,0,0,3 ,0,1 ,2 ,2 ,0,1 ,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivo Ulich,Czech Republic,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,2 ,5 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joris Van Hout,Belgium,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,6 ,3 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maik Wagefeld,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Bierofka,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,3 ,4 ,7 ,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredi Bobic,Germany,Bundesliga,0,0,0,0,12 ,17 ,19 ,13 ,8 ,7 ,10 ,0,14 ,7 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamás Bódog,Hungary,Bundesliga,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Drescher,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimitrios Grammozis,Greece,Bundesliga,0,0,0,0,0,0,0,0,0,1 ,0,1 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Hartmann,Germany,Bundesliga,0,0,0,0,0,0,0,0,2 ,0,2 ,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Hausweiler,Germany,Bundesliga,0,0,0,0,0,0,0,1 ,2 ,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marek Heinz,Czech Republic,Bundesliga,0,0,0,0,0,0,0,0,0,0,4 ,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horst Heldt,Germany,Bundesliga,3 ,3 ,1 ,4 ,2 ,3 ,5 ,2 ,1 ,4 ,5 ,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Hinkel,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir Ivić,Serbia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niclas Jensen,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksander Knavs,Slovenia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernd Korzynietz,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,2 ,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamil Kosowski,Poland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Kruppke,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jari Litmanen,Finland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Madsen,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomislav Marić,Croatia,Bundesliga,0,0,0,0,0,0,0,0,0,0,6 ,12 ,12 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clint Mathis,USA,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Meichelbeck,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucien Mettomo,Cameroon,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Moore,Australia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facundo Quiroga,Argentina,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Rasmussen,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Rytter,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Schumann,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip Tapalović,Croatia,Bundesliga,0,0,0,0,0,0,0,0,0,2 ,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christoph Teinert,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Razzie Tjikuzu,Namibia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levan Tskitishvili,Georgia,Bundesliga,0,0,0,0,0,0,0,0,0,1 ,0,1 ,0,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Vorbeck,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,4 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claudius Weber,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Weigelt,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Max,Germany,Bundesliga,7 ,4 ,3 ,8 ,0,11 ,12 ,4 ,6 ,19 ,8 ,18 ,6 ,20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernando Baiano,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,11 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arie van Lent,Netherlands,Bundesliga,0,0,0,0,0,0,5 ,1 ,0,0,0,12 ,0,9 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
René Rydlewicz,Germany,Bundesliga,0,0,0,1 ,2 ,0,2 ,1 ,0,0,5 ,5 ,6 ,7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Agostino,Australia,Bundesliga,0,0,0,0,0,0,0,4 ,0,4 ,12 ,5 ,0,5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amoroso,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,18 ,6 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Beierle,Germany,Bundesliga,0,0,0,0,0,0,0,0,13 ,8 ,2 ,5 ,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor Demo,Slovakia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,4 ,7 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dirk Lottner,Germany,Bundesliga,0,0,0,0,0,0,0,1 ,0,0,11 ,9 ,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Schur,Germany,Bundesliga,0,0,0,0,0,0,0,0,4 ,1 ,1 ,0,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krisztián Lisztes,Hungary,Bundesliga,0,0,0,0,0,0,1 ,2 ,2 ,4 ,3 ,5 ,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Schwarz,Germany,Bundesliga,0,0,0,0,0,0,1 ,0,0,2 ,1 ,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marko Topić,Bosnia-Herzegovina,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,7 ,6 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenad Bjelica,Croatia,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,1 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julian de Guzmán,Canada,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nico Frommer,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edi Glieder,Austria,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nico Jan Hoogma,Netherlands,Bundesliga,0,0,0,0,0,0,0,0,1 ,3 ,1 ,5 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joonas Kolkka,Finland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luizão,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niels Oude Kamphuis,Netherlands,Bundesliga,0,0,0,0,0,0,0,0,0,2 ,0,2 ,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Stalteri,Canada,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,3 ,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sven Vermant,Belgium,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Zeyer,Germany,Bundesliga,0,0,0,6 ,5 ,2 ,2 ,1 ,3 ,4 ,4 ,2 ,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slađan Ašanin,Croatia,Bundesliga,0,0,0,0,0,0,0,0,3 ,0,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Berner,Switzerland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henning Bürger,Germany,Bundesliga,0,0,1 ,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradley Carnell,South Africa,Bundesliga,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Søren Colding,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustafa Dogan,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mehmet Dragusha,Albania,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flávio Conceição,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heiko Gerber,Germany,Bundesliga,0,0,0,0,0,0,1 ,1 ,2 ,4 ,2 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giovane Élber,Brazil,Bundesliga,0,0,0,0,8 ,16 ,17 ,11 ,13 ,14 ,15 ,17 ,21 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Görlitz,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bjarni Guðjónsson,Iceland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomasz Hajto,Poland,Bundesliga,0,0,0,0,0,0,0,3 ,4 ,1 ,0,2 ,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ingo Hertzsch,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torben Hoffmann,Germany,Bundesliga,0,0,0,0,0,0,0,0,2 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaime,Spain,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jens Jeremies,Germany,Bundesliga,0,0,0,0,1 ,0,2 ,0,1 ,3 ,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
José Dominguez,Portugal,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,0,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Kläsener,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kléber,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kostas Konstantinidis,Greece,Bundesliga,0,0,0,0,0,0,0,0,0,1 ,1 ,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Kreuz,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,6 ,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Kuffour,Ghana,Bundesliga,0,0,0,0,0,0,0,2 ,0,2 ,1 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Lamotte,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Lantz,Sweden,Bundesliga,0,0,0,0,0,0,0,0,0,2 ,0,2 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis Lapaczinski,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bixente Lizarazu,France,Bundesliga,0,0,0,0,0,0,0,0,2 ,1 ,0,1 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Malz,Germany,Bundesliga,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aníbal Matellán,Argentina,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabriel Melkam,Nigeria,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jens Nowotny,Germany,Bundesliga,0,0,3 ,2 ,1 ,1 ,0,0,1 ,1 ,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunday Oliseh,Nigeria,Bundesliga,0,0,0,0,0,0,4 ,0,0,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joakim Persson,Sweden,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Placente,Argentina,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gernot Plassnegger,Austria,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurica Puljiz,Croatia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pablo Quattrocchi,Argentina,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Costa,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hans Sarpei,Ghana,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Sinkala,Zambia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,2 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viktor Skripnik,Ukraine,Bundesliga,0,0,0,0,0,0,1 ,0,0,0,0,4 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miroslav Stević,Serbia,Bundesliga,0,0,2 ,2 ,0,2 ,0,1 ,1 ,0,5 ,2 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanko Svitlica,Serbia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bill Tchato,Cameroon,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nico Van Kerckhoven,Belgium,Bundesliga,0,0,0,0,0,0,0,0,1 ,1 ,1 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis Wolf,Philippines,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saša Ćirić,North Macedonia,Bundesliga,0,0,0,0,0,0,0,0,13 ,0,1 ,0,12 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionel Ganea,Romania,Bundesliga,0,0,0,0,0,0,0,0,0,7 ,8 ,10 ,9 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Preetz,Germany,Bundesliga,0,0,0,2 ,0,0,0,14 ,23 ,12 ,16 ,12 ,7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Alves,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,4 ,8 ,7 ,6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Dundee,Germany,Bundesliga,0,0,0,0,0,16 ,17 ,3 ,0,8 ,6 ,5 ,6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bart Goor,Belgium,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,8 ,5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrzej Juskowiak,Poland,Bundesliga,0,0,0,0,0,0,8 ,4 ,13 ,11 ,12 ,3 ,5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik Meijer,Netherlands,Bundesliga,0,0,0,0,0,11 ,6 ,6 ,4 ,0,3 ,4 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bachirou Salou,Togo,Bundesliga,1 ,5 ,0,5 ,2 ,0,8 ,10 ,5 ,8 ,3 ,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morten Skoubo,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Zickler,Germany,Bundesliga,0,0,3 ,1 ,9 ,8 ,7 ,4 ,7 ,7 ,3 ,1 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence Aidoo,Ghana,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,2 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodolfo Cardoso,Argentina,Bundesliga,0,0,0,12 ,16 ,2 ,2 ,1 ,0,8 ,1 ,2 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Effenberg,Germany,Bundesliga,9 ,10 ,0,0,7 ,7 ,1 ,8 ,8 ,2 ,4 ,2 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Gebhardt,Germany,Bundesliga,0,0,0,0,0,0,0,0,2 ,3 ,3 ,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Þórður Guðjónsson,Iceland,Bundesliga,0,0,0,0,3 ,0,1 ,0,0,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junior,Brazil,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Koch,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,6 ,4 ,4 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Münch,Germany,Bundesliga,0,0,0,0,2 ,1 ,0,2 ,0,0,0,4 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulo Rink,Germany,Bundesliga,0,0,0,0,0,0,0,9 ,5 ,10 ,5 ,3 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Wibrån,Sweden,Bundesliga,0,0,0,0,0,0,0,0,2 ,6 ,1 ,3 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jörg Albertz,Germany,Bundesliga,1 ,0,0,4 ,9 ,9 ,0,0,0,0,0,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krassimir Balakov,Bulgaria,Bundesliga,0,0,0,0,0,7 ,13 ,11 ,5 ,6 ,6 ,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Borimirov,Bulgaria,Bundesliga,0,0,0,0,0,6 ,9 ,3 ,2 ,2 ,3 ,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansgar Brinkmann,Germany,Bundesliga,0,0,0,0,0,0,0,0,1 ,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Driller,Germany,Bundesliga,2 ,0,0,0,0,6 ,4 ,0,1 ,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Graulund,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delano Hill,Netherlands,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lars Jungnickel,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radosław Kałużny,Poland,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,5 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomasz Kłos,Poland,Bundesliga,0,0,0,0,0,0,0,0,0,0,2 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Mifsud,Malta,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorinel Munteanu,Romania,Bundesliga,0,0,0,0,0,4 ,4 ,3 ,0,3 ,3 ,3 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusan Petković,Serbia,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy Präger,Germany,Bundesliga,0,0,0,0,0,0,0,13 ,9 ,9 ,5 ,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Sanneh,USA,Bundesliga,0,0,0,0,0,0,0,0,0,1 ,0,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Schindzielorz,Germany,Bundesliga,0,0,0,0,0,0,0,0,3 ,0,2 ,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Schoof,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomáš Ujfaluši,Czech Republic,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Vágner,Czech Republic,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Verlaat,Netherlands,Bundesliga,0,0,0,0,0,1 ,4 ,1 ,0,0,1 ,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Godfried Aduobe,Ghana,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erhan Albayrak,Turkey,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Basler,Germany,Bundesliga,0,0,0,5 ,20 ,11 ,8 ,5 ,5 ,1 ,4 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Beeck,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harald Cerny,Austria,Bundesliga,0,0,1 ,0,0,2 ,3 ,2 ,3 ,2 ,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Christensen,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Felgenhauer,Germany,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dietmar Hirsch,Germany,Bundesliga,0,0,0,0,0,0,2 ,1 ,1 ,3 ,1 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lars Jacobsen,Denmark,Bundesliga,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Jakobsson,Sweden,Bundesliga,0,0,0,0,0,0,0,0,0,0,1 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jochen Kientz,Germany,Bundesliga,0,0,0,0,0,0,0,0,1 ,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
