Player,Country,League,1990/1991,1991/1992,1992/1993,1993/1994,1994/1995,1995/1996,1996/1997,1997/1998,1998/1999,1999/2000,2000/2001,2001/2002,2002/2003,2003/2004,2004/2005,2005/2006,2006/2007,2007/2008,2008/2009,2009/2010,2010/2011,2011/2012,2012/2013,2013/2014,2014/2015,2015/2016,2016/2017,2017/2018,2018/2019
Paul Ince,England,EPL,3 ,3 ,6 ,8 ,5 ,0,0,8 ,6 ,3 ,2 ,2 ,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seth Johnson,England,EPL,0,0,0,0,0,0,0,0,0,1 ,1 ,0,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Kenna,Ireland,EPL,0,0,2 ,2 ,1 ,0,0,0,0,0,0,0,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Kennedy,Ireland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Kilgallon,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kléberson,Brazil,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stan Lazaridis,Australia,EPL,0,0,0,0,0,0,1 ,2 ,0,0,0,0,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Matteo,Scotland,EPL,0,0,0,0,0,0,0,0,1 ,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary Neville,England,EPL,0,0,0,0,0,0,1 ,0,1 ,0,1 ,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marians Pahars,Latvia,EPL,0,0,0,0,0,0,0,0,3 ,13 ,9 ,14 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Ricketts,England,EPL,0,0,0,0,0,0,0,0,0,0,0,12 ,7 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jlloyd Samuel,Trinidad & Tobago,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Svensson,Sweden,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Allbäck,Sweden,EPL,0,0,0,0,0,0,0,0,0,0,0,0,5 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Celestine Babayaro,Nigeria,EPL,0,0,0,0,0,0,0,0,3 ,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dino Baggio,Italy,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eirik Bakke,Norway,EPL,0,0,0,0,0,0,0,0,0,2 ,2 ,2 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivier Bernard,France,EPL,0,0,0,0,0,0,0,0,0,0,0,3 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Blake,Wales,EPL,0,0,0,5 ,0,1 ,0,12 ,3 ,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Bridge,England,EPL,0,0,0,0,0,0,0,0,0,1 ,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Butler,Ireland,EPL,0,0,0,0,0,0,0,0,0,1 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zoumana Camara,France,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Dodd,England,EPL,0,0,1 ,0,2 ,2 ,1 ,1 ,1 ,0,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Douglas,Ireland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christophe Dugarry,France,EPL,0,0,0,0,0,0,0,0,0,0,0,0,5 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrice Fernandes,France,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayden Foxe,Australia,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Per Frandsen,Denmark,EPL,0,0,0,0,0,0,0,2 ,0,0,0,3 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brad Friedel,USA,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Grainger,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Harte,Ireland,EPL,0,0,0,0,0,0,2 ,0,4 ,6 ,7 ,5 ,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hélder Postiga,Portugal,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Hignett,England,EPL,0,0,4 ,0,0,5 ,4 ,0,0,0,0,4 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen Howey,England,EPL,0,0,0,0,1 ,1 ,1 ,0,0,0,6 ,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicky Hunt,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnnie Jackson,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronny Johnsen,Norway,EPL,0,0,0,0,0,0,0,2 ,3 ,0,1 ,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damien Johnson,Northern Ireland,EPL,0,0,0,0,0,0,0,0,1 ,0,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claus Lundekvam,Norway,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbulelo Mabizela,South Africa,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Marinelli,Argentina,EPL,0,0,0,0,0,0,0,0,0,0,0,2 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Marlet,France,EPL,0,0,0,0,0,0,0,0,0,0,0,6 ,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephen McPhail,Ireland,EPL,0,0,0,0,0,0,0,0,0,2 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Moore,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivica Mornar,Croatia,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilian Nalis,France,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpay Özalan,Turkey,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Pembridge,Wales,EPL,1 ,5 ,0,0,0,2 ,6 ,4 ,0,2 ,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Redknapp,England,EPL,0,1 ,2 ,4 ,3 ,3 ,3 ,3 ,8 ,3 ,0,1 ,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rohan Ricketts,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamine Sakho,Senegal,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facundo Sava,Argentina,EPL,0,0,0,0,0,0,0,0,0,0,0,0,5 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Scimeca,England,EPL,0,0,0,0,0,0,0,0,2 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Sinclair,Jamaica,EPL,0,1 ,0,0,3 ,1 ,1 ,1 ,1 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gareth Southgate,England,EPL,0,0,3 ,0,3 ,1 ,1 ,0,1 ,2 ,2 ,1 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Stewart,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jihai Sun,China,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauricio Taricco,Argentina,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Taylor,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Thatcher,Wales,EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Sebastián Verón,Argentina,EPL,0,0,0,0,0,0,0,0,0,0,0,5 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianfranco Zola,Italy,EPL,0,0,0,0,0,0,8 ,8 ,13 ,4 ,9 ,3 ,14 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc-Vivien Foé,Cameroon,EPL,0,0,0,0,0,0,0,0,0,1 ,0,0,9 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shaun Goater,Bermuda,EPL,0,0,0,0,0,0,0,0,0,0,6 ,0,7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Beckham,England,EPL,0,0,0,0,0,7 ,8 ,9 ,6 ,6 ,9 ,11 ,6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Dichio,England,EPL,0,0,0,0,3 ,10 ,0,0,0,0,1 ,0,5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tore André Flo,Norway,EPL,0,0,0,0,0,0,0,11 ,10 ,10 ,3 ,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Stanić,Croatia,EPL,0,0,0,0,0,0,0,0,0,0,2 ,1 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ali Benarbia,Algeria,EPL,0,0,0,0,0,0,0,0,0,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Devlin,Scotland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugo Ehiogu,England,EPL,0,0,0,0,3 ,1 ,3 ,2 ,2 ,1 ,3 ,1 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Øyvind Leonhardsen,Norway,EPL,0,0,0,0,4 ,4 ,5 ,6 ,1 ,4 ,3 ,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor Bališ,Slovakia,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alen Bokšić,Croatia,EPL,0,0,0,0,0,0,0,0,0,0,12 ,8 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Desailly,France,EPL,0,0,0,0,0,0,0,0,0,1 ,2 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delroy Facey,Grenada,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jóhannes Guðjónsson,Iceland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo Viana,Portugal,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jovan Kirovski,USA,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostin Kishishev,Bulgaria,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derek McInnes,Scotland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darren Moore,Jamaica,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Proctor,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean Richards,England,EPL,0,0,0,0,0,0,0,0,0,2 ,1 ,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Rufus,England,EPL,0,0,0,0,0,0,0,0,1 ,0,2 ,1 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hakan Şükür,Turkey,EPL,0,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo Tessem,Norway,EPL,0,0,0,0,0,0,0,0,0,4 ,4 ,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Ziege,Germany,EPL,0,0,0,0,0,0,0,0,0,6 ,1 ,5 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Bart-Williams,England,EPL,0,0,6 ,8 ,2 ,0,1 ,0,3 ,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henning Berg,Norway,EPL,0,0,0,1 ,1 ,0,2 ,1 ,0,1 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Édouard Cissé,France,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agustín Delgado,Ecuador,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Djetou,France,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gareth Farrelly,Ireland,EPL,0,0,0,0,0,0,0,1 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Fish,South Africa,EPL,0,0,0,0,0,0,0,2 ,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrado Grabbi,Italy,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Gray,England,EPL,0,0,0,0,0,0,3 ,0,0,0,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Gregan,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Griffin,England,EPL,0,0,0,0,0,0,0,0,0,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jon Harley,England,EPL,0,0,0,0,0,0,0,0,0,2 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niclas Jensen,Denmark,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teddy Lučić,Sweden,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Marsden,England,EPL,0,0,0,0,0,0,0,0,2 ,0,0,3 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Marshall,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason McAteer,Ireland,EPL,0,0,0,0,0,0,1 ,2 ,1 ,0,0,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egil Østenstad,Norway,EPL,0,0,0,0,0,0,10 ,11 ,7 ,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Petit,France,EPL,0,0,0,0,0,0,0,2 ,4 ,3 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darren Purse,England,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary Rowett,England,EPL,0,0,0,0,0,0,2 ,1 ,0,0,2 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Stewart,England,EPL,0,0,0,0,0,0,0,0,0,0,19 ,6 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Thornton,Ireland,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giovanni van Bronckhorst,Netherlands,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noel Whelan,England,EPL,0,0,0,0,7 ,8 ,6 ,6 ,10 ,1 ,0,4 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Wilcox,England,EPL,0,0,4 ,6 ,5 ,3 ,2 ,4 ,3 ,3 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre Womé,Cameroon,EPL,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrizio Ravanelli,Italy,EPL,0,0,0,0,0,0,16 ,0,0,0,0,9 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Deane,England,EPL,13 ,12 ,15 ,11 ,9 ,7 ,5 ,0,6 ,9 ,2 ,7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finidi George,Nigeria,EPL,0,0,0,0,0,0,0,0,0,0,0,6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niall Quinn,Ireland,EPL,20 ,12 ,9 ,5 ,8 ,8 ,2 ,0,0,14 ,7 ,6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alun Armstrong,England,EPL,0,0,0,0,0,0,0,0,1 ,1 ,7 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredi Bobic,Germany,EPL,0,0,0,0,0,0,0,0,0,0,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuele Dalla Bona,Italy,EPL,0,0,0,0,0,0,0,0,0,0,2 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jari Litmanen,Finland,EPL,0,0,0,0,0,0,0,0,0,0,1 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Lomas,Northern Ireland,EPL,0,0,0,0,2 ,3 ,0,2 ,1 ,1 ,1 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Morris,England,EPL,0,0,0,0,0,0,0,0,0,0,0,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branko Strupar,Belgium,EPL,0,0,0,0,0,0,0,0,0,5 ,6 ,4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarence Acuña,Chile,EPL,0,0,0,0,0,0,0,0,0,0,3 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Chadwick,England,EPL,0,0,0,0,0,0,0,0,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikolaos Dabizas,Greece,EPL,0,0,0,0,0,0,0,1 ,3 ,4 ,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Kitson,England,EPL,0,0,0,0,8 ,2 ,8 ,4 ,3 ,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sixto Peralta,Argentina,EPL,0,0,0,0,0,0,0,0,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean Sturridge,England,EPL,0,0,0,0,0,0,11 ,9 ,5 ,6 ,4 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Taylor,England,EPL,0,0,0,0,2 ,3 ,2 ,6 ,4 ,5 ,4 ,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodney Wallace,England,EPL,14 ,11 ,7 ,15 ,4 ,1 ,3 ,10 ,0,0,0,3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ade Akinbiyi,England,EPL,0,0,0,0,0,0,0,0,0,0,9 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niclas Alexandersson,Sweden,EPL,0,0,0,0,0,0,0,0,3 ,5 ,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Brown,England,EPL,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benito Carbone,Italy,EPL,0,0,0,0,0,0,6 ,9 ,8 ,6 ,5 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Cooper,England,EPL,0,0,0,0,1 ,5 ,2 ,0,1 ,0,2 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustapha Hadji,Morocco,EPL,0,0,0,0,0,0,0,0,0,6 ,6 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean Holdsworth,England,EPL,0,0,19 ,17 ,7 ,10 ,5 ,3 ,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan Kachloul,Morocco,EPL,0,0,0,0,0,0,0,0,5 ,5 ,4 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Merson,England,EPL,13 ,12 ,5 ,7 ,4 ,5 ,6 ,0,5 ,5 ,6 ,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe-Max Moore,USA,EPL,0,0,0,0,0,0,0,0,0,6 ,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Mustoe,England,EPL,0,0,1 ,0,0,1 ,3 ,0,4 ,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yordi,Spain,EPL,0,0,0,0,0,0,0,0,0,0,0,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guðni Bergsson,Iceland,EPL,1 ,1 ,0,0,0,4 ,0,2 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurent Blanc,France,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesper Blomqvist,Sweden,EPL,0,0,0,0,0,0,0,0,1 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deon Burton,Jamaica,EPL,0,0,0,0,0,0,0,3 ,9 ,4 ,5 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taher El-Khalej,Morocco,EPL,0,0,0,0,0,0,0,0,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Émerson Thome,Brazil,EPL,0,0,0,0,0,0,0,0,1 ,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluca Festa,Italy,EPL,0,0,0,0,0,0,1 ,0,2 ,2 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quinton Fortune,South Africa,EPL,0,0,0,0,0,0,0,0,0,2 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Gaardsøe,Denmark,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Gascoigne,England,EPL,7 ,0,0,0,0,0,0,0,3 ,1 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott Gemmill,Scotland,EPL,0,8 ,1 ,0,1 ,1 ,0,0,1 ,1 ,2 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bjarne Goldbæk,Denmark,EPL,0,0,0,0,0,0,0,0,5 ,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo Hansen,Denmark,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Hughes,Wales,EPL,10 ,11 ,15 ,12 ,8 ,8 ,8 ,9 ,1 ,2 ,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don Hutchison,Scotland,EPL,0,0,7 ,0,9 ,2 ,0,1 ,3 ,6 ,8 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan Johnston,Scotland,EPL,0,0,0,0,0,0,1 ,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Jones,Wales,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgi Kinkladze,Georgia,EPL,0,0,0,0,0,4 ,0,0,0,1 ,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Lee,England,EPL,0,0,0,7 ,9 ,8 ,5 ,4 ,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick M'Boma,Cameroon,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie MacDonald,England,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youl Mawéné,France,EPL,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John McGreal,England,EPL,0,0,0,0,0,0,0,0,0,0,1 ,1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
