Rajab Ali,Kenya,0,0,0,0,0,9,0,0,0,0,0,0
Edward Odumbe,Kenya,0,0,0,0,0,2,0,0,0,0,0,0
Martin Suji,Kenya,0,0,0,0,0,4,2,8,0,0,0,0
Aasif Karim,Kenya,0,0,0,0,0,4,1,3,0,0,0,0
David Tikolo,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Maurice Odumbe,Kenya,0,0,0,0,0,6,3,9,0,0,0,0
Neil Smith,England,0,0,0,0,0,4,0,0,0,0,0,0
Saleem Raza,United Arab Emirates,0,0,0,0,0,1,0,0,0,0,0,0
Pat Symcox,South Africa,0,0,0,0,0,6,0,0,0,0,0,0
Chaminda Vaas,Sri Lanka,0,0,0,0,0,5,7,23,13,0,0,0
Kumar Dharmasena,Sri Lanka,0,0,0,0,0,5,0,0,0,0,0,0
Stephen Peall,Zimbabwe,0,0,0,0,0,1,0,0,0,0,0,0
Grant Flower,Zimbabwe,0,0,0,0,0,0,1,3,0,0,0,0
Aashish Kapoor,India,0,0,0,0,0,1,0,0,0,0,0,0
Floris Jansen,Netherlands,0,0,0,0,0,1,0,0,0,0,0,0
Graham Thorpe,England,0,0,0,0,0,0,0,0,0,0,0,0
Waqar Younis,Pakistan,0,0,0,0,0,13,2,7,0,0,0,0
Fanie De Villiers,South Africa,0,0,0,0,0,2,0,0,0,0,0,0
Eric Gouka,Netherlands,0,0,0,0,0,1,0,0,0,0,0,0
Bryan Strang,Zimbabwe,0,0,0,0,0,3,0,0,0,0,0,0
Shane Lee,Australia,0,0,0,0,0,0,1,0,0,0,0,0
Cameron Cuffy,West Indies,0,0,0,0,0,1,0,0,0,0,0,0
Paul Adams,South Africa,0,0,0,0,0,3,0,0,0,0,0,0
Saqlain Mushtaq,Pakistan,0,0,0,0,0,2,17,4,0,0,0,0
Stuart Law,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Saeed-Al-Saffar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Ravindra Pushpakumara,Sri Lanka,0,0,0,0,0,1,0,0,0,0,0,0
Salil Ankola,India,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Adams,West Indies,0,0,0,0,0,3,0,0,0,0,0,0
Daryll Cullinan,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Lamech Onyango,Kenya,0,0,0,0,0,0,0,0,1,0,0,0
Hashan Tillakaratne,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Alistair Campbell,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Ata-Ur-Rehman,Pakistan,0,0,0,0,0,1,0,0,0,0,0,0
John Blain,Scotland,0,0,0,0,0,0,10,0,2,0,0,0
Asim Butt,Scotland,0,0,0,0,0,0,4,0,0,0,0,0
Gavin Hamilton,Scotland,0,0,0,0,0,0,3,0,0,0,0,0
James Brinkley,Scotland,0,0,0,0,0,0,2,0,0,0,0,0
Nicholas Dyer,Scotland,0,0,0,0,0,0,5,0,0,0,0,0
Ian Stanger,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Azhar Mahmood,Pakistan,0,0,0,0,0,0,13,0,0,0,0,0
Merwyn Dillon,West Indies,0,0,0,0,0,0,8,4,0,0,0,0
Henderson Bryan,West Indies,0,0,0,0,0,0,3,0,0,0,0,0
Reon King,West Indies,0,0,0,0,0,0,8,0,0,0,0,0
Hasibul Hussain,Bangladesh,0,0,0,0,0,0,3,0,0,0,0,0
Manjural Islam,Bangladesh,0,0,0,0,0,0,3,2,0,0,0,0
Khaled Mahmud,Bangladesh,0,0,0,0,0,0,6,4,0,0,0,0
Enamul Haque,Bangladesh,0,0,0,0,0,0,3,0,0,0,0,0
Naimuir Rahman,Bangladesh,0,0,0,0,0,0,2,0,0,0,0,0
Minhajul Abedin,Bangladesh,0,0,0,0,0,0,4,0,0,0,0,0
Angus Fraser,England,0,0,0,0,0,0,1,0,0,0,0,0
Alan Mullally,England,0,0,0,0,0,0,10,0,0,0,0,0
Robert Croft,England,0,0,0,0,0,0,1,0,0,0,0,0
Mark Ealham,England,0,0,0,0,0,0,10,0,0,0,0,0
Andrew Flintoff,England,0,0,0,0,0,0,2,7,14,0,0,0
Steven Elworthy,South Africa,0,0,0,0,0,0,10,0,0,0,0,0
Lance Klusener,South Africa,0,0,0,0,0,0,17,5,0,0,0,0
Kalutarage Upashantha,Sri Lanka,0,0,0,0,0,0,1,0,0,0,0,0
Mahela Jayawardene,Sri Lanka,0,0,0,0,0,0,2,0,0,0,0,0
Neil Johnson,Zimbabwe,0,0,0,0,0,0,12,0,0,0,0,0
Henry Olonga,Zimbabwe,0,0,0,0,0,0,7,1,0,0,0,0
Joseph Angara,Kenya,0,0,0,0,0,0,3,2,0,0,0,0
Ajit Agarkar,India,0,0,0,0,0,0,3,0,4,0,0,0
Debashish Mohanty,India,0,0,0,0,0,0,10,0,0,0,0,0
Sourav Ganguly,India,0,0,0,0,0,0,6,3,1,0,0,0
Nikhil Chopra,India,0,0,0,0,0,0,1,0,0,0,0,0
Damien Martyn,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Darren Lehmann,Australia,0,0,0,0,0,0,0,6,0,0,0,0
Geoffrey Allott,New Zealand,0,0,0,0,0,0,17,0,0,0,0,0
Adam Hollioake,England,0,0,0,0,0,0,1,0,0,0,0,0
Mpumelelo Mbangwa,Zimbabwe,0,0,0,0,0,0,2,0,0,0,0,0
Robin Singh,India,0,0,0,0,0,0,8,0,0,0,0,0
Brendon Julian,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Adam Huckle,Zimbabwe,0,0,0,0,0,0,1,0,0,0,0,0
Andrew Whittall,Zimbabwe,0,0,0,0,0,0,3,0,0,0,0,0
Upul Chandana,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Shafiuddin Ahmed,Bangladesh,0,0,0,0,0,0,1,0,0,0,0,0
Neeyamur Rashid,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Rafique,Bangladesh,0,0,0,0,0,0,2,2,8,0,0,0
Carl Bulfin,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Nico Boje,South Africa,0,0,0,0,0,0,0,1,0,0,0,0
Craig McMillan,New Zealand,0,0,0,0,0,0,0,0,3,0,0,0
Mohammad Sheikh,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Ian Austin,England,0,0,0,0,0,0,3,0,0,0,0,0
Anthony Suji,Kenya,0,0,0,0,0,0,0,1,0,0,0,0
Adam Dale,Australia,0,0,0,0,0,0,1,0,0,0,0,0
Ricardo Powell,West Indies,0,0,0,0,0,0,0,1,0,0,0,0
Dilhara Fernando,Sri Lanka,0,0,0,0,0,0,0,8,5,0,0,0
Nathan Bracken,Australia,0,0,0,0,0,0,0,0,16,0,0,0
Brad Hogg,Australia,0,0,0,0,0,0,0,13,21,0,0,0
Andrew Symonds,Australia,0,0,0,0,0,0,0,2,3,0,0,0
Naved-ul-Hasan,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Iftikhar Anjum,Pakistan,0,0,0,0,0,0,0,0,5,0,0,0
Danish Kaneria,Pakistan,0,0,0,0,0,0,0,0,3,0,0,0
Daren Powell,West Indies,0,0,0,0,0,0,0,0,14,0,0,0
Jerome Taylor,West Indies,0,0,0,0,0,0,0,0,6,0,17,0
Corey Collymore,West Indies,0,0,0,0,0,0,0,0,6,0,0,0
Dwayne Smith,West Indies,0,0,0,0,0,0,0,0,4,0,1,0
Paul Hoffmann,Scotland,0,0,0,0,0,0,0,0,1,0,0,0
Craig Wright,Scotland,0,0,0,0,0,0,0,0,1,0,0,0
Douglas Brown,Scotland,0,0,0,0,0,0,0,0,1,0,0,0
Glenn Rogers,Scotland,0,0,0,0,0,0,0,0,2,0,0,0
Rana Haq,Scotland,0,0,0,0,0,0,0,0,4,0,3,0
Bradley Hodge,Australia,0,0,0,0,0,0,0,0,1,0,0,0
Hiren Varaiya,Kenya,0,0,0,0,0,0,0,0,1,0,0,0
Umar Bhatti,Canada,0,0,0,0,0,0,0,0,1,0,0,0
Abdool Samad,Canada,0,0,0,0,0,0,0,0,2,0,0,0
Sunil Dhaniram,Canada,0,0,0,0,0,0,0,0,4,0,0,0
Kevin Hurdle,Bermuda,0,0,0,0,0,0,0,0,3,0,0,0
Saleem Mukuddem,Bermuda,0,0,0,0,0,0,0,0,5,0,0,0
Janeiro Tucker,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Leverock,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Delyone Borden,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Lionel Cann,Bermuda,0,0,0,0,0,0,0,0,1,0,0,0
Irvine Romaine,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Farveez Maharoof,Sri Lanka,0,0,0,0,0,0,0,0,9,0,0,0
Edward Rainsford,Zimbabwe,0,0,0,0,0,0,0,0,1,0,0,0
Gary Brent,Zimbabwe,0,0,0,0,0,0,0,0,5,0,0,0
Stuart Matsikenyeri,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Dave Langford-Smith,Ireland,0,0,0,0,0,0,0,0,7,0,0,0
William McCallan,Ireland,0,0,0,0,0,0,0,0,10,0,0,0
Shane Bond,New Zealand,0,0,0,0,0,0,0,17,13,0,0,0
Jeetan Patel,New Zealand,0,0,0,0,0,0,0,0,7,0,0,0
Monty Panesar,England,0,0,0,0,0,0,0,0,7,0,0,0
James Dalrymple,England,0,0,0,0,0,0,0,0,0,0,0,0
William Stelling,Netherlands,0,0,0,0,0,0,0,0,4,0,0,0
Darren Reekers,Netherlands,0,0,0,0,0,0,0,0,1,0,0,0
Daan van Bunge,Netherlands,0,0,0,0,0,0,0,5,1,0,0,0
Lucas van Troost,Netherlands,0,0,0,0,0,0,0,0,1,0,0,0
Andre Nel,South Africa,0,0,0,0,0,0,0,0,12,0,0,0
Charl Langeveldt,South Africa,0,0,0,0,0,0,0,0,14,0,0,0
Andrew Hall,South Africa,0,0,0,0,0,0,0,5,14,0,0,0
Graeme Smith,South Africa,0,0,0,0,0,0,0,0,4,0,0,0
Justin Kemp,South Africa,0,0,0,0,0,0,0,0,2,0,0,0
Syed Rasel,Bangladesh,0,0,0,0,0,0,0,0,8,0,0,0
Virender Sehwag,India,0,0,0,0,0,0,0,2,2,0,0,0
Mohammad Sami,Pakistan,0,0,0,0,0,0,0,0,4,0,0,0
Mark Jonkman,Netherlands,0,0,0,0,0,0,0,0,2,0,0,0
George Codrington,Canada,0,0,0,0,0,0,0,0,1,0,0,0
Malachi Jones,Bermuda,0,0,0,0,0,0,0,0,1,0,0,0
David Hemp,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Marlon Samuels,West Indies,0,0,0,0,0,0,0,0,1,0,3,0
Anthony Ireland,Zimbabwe,0,0,0,0,0,0,0,0,1,0,0,0
Tawanda Mupariwa,Zimbabwe,0,0,0,0,0,0,0,0,2,0,1,0
Michael Mason,New Zealand,0,0,0,0,0,0,0,0,3,0,0,0
Makhaya Ntini,South Africa,0,0,0,0,0,0,0,10,6,0,0,0
Dewal Nel,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Russel Arnold,Sri Lanka,0,0,0,0,0,0,0,3,3,0,0,0
Justice Chibhabha,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Younis Khan,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Yousuf,Pakistan,0,0,0,0,0,0,0,0,1,0,0,0
Kevin Sandher,Canada,0,0,0,0,0,0,0,0,2,0,0,0
Daryl Tuffey,New Zealand,0,0,0,0,0,0,0,1,0,0,0,0
Mohammad Kashif,Netherlands,0,0,0,0,0,0,0,0,2,0,0,0
Ian Bradshaw,West Indies,0,0,0,0,0,0,0,0,2,0,0,0
Sajid Mahmood,England,0,0,0,0,0,0,0,0,8,0,0,0
Aftab Ahmed,Bangladesh,0,0,0,0,0,0,0,0,1,0,0,0
Ramnaresh Sarwan,West Indies,0,0,0,0,0,0,0,0,2,0,0,0
Michael Vaughan,England,0,0,0,0,0,0,0,0,4,0,0,0
Tapash Baisya,Bangladesh,0,0,0,0,0,0,0,2,0,0,0,0
Paul Mooney,Ireland,0,0,0,0,0,0,0,0,0,0,0,0
Mark Gillespie,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Clark,Australia,0,0,0,0,0,0,0,0,1,0,0,0
Shahadat Hossain,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
C Bandara,Sri Lanka,0,0,0,0,0,0,0,0,1,0,0,0
Kenneth Carroll,Ireland,0,0,0,0,0,0,0,0,0,0,0,0
Andy Caddick,England,0,0,0,0,0,0,0,8,0,0,0,0
Monde Zondeki,South Africa,0,0,0,0,0,0,0,2,0,0,0,0
Talha Jubair,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Alok Kapali,Bangladesh,0,0,0,0,0,0,0,1,0,0,0,0
Pedro Collins,West Indies,0,0,0,0,0,0,0,2,0,0,0,0
Vasbert Drakes,West Indies,0,0,0,0,0,0,0,15,0,0,0,0
Wavell Hinds,West Indies,0,0,0,0,0,0,0,7,0,0,0,0
Davis Joseph,Canada,0,0,0,0,0,0,0,5,0,0,0,0
Austin Codrington,Canada,0,0,0,0,0,0,0,6,0,0,0,0
Nicholas Ifill,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Barry Seebaran,Canada,0,0,0,0,0,0,0,1,0,0,0,0
Nicholas De Groot,Canada,0,0,0,0,0,0,0,3,0,0,0,0
Gerrie Synman,Namibia,0,0,0,0,0,0,0,6,0,0,0,0
Rudolph van Vuuren,Namibia,0,0,0,0,0,0,0,8,0,0,0,0
Louis Burger,Namibia,0,0,0,0,0,0,0,6,0,0,0,0
Burton van Rooi,Namibia,0,0,0,0,0,0,0,1,0,0,0,0
Bjorn Kotze,Namibia,0,0,0,0,0,0,0,3,0,0,0,0
Deon Kotze,Namibia,0,0,0,0,0,0,0,2,0,0,0,0
Dinesh Mongia,India,0,0,0,0,0,0,0,5,0,0,0,0
Jason Gillespie,Australia,0,0,0,0,0,0,0,8,0,0,0,0
Andy Blignaut,Zimbabwe,0,0,0,0,0,0,0,4,0,0,0,0
Douglas Hondo,Zimbabwe,0,0,0,0,0,0,0,5,0,0,0,0
Douglas Marillier,Zimbabwe,0,0,0,0,0,0,0,4,0,0,0,0
Brian Murphy,Zimbabwe,0,0,0,0,0,0,0,5,0,0,0,0
Prabath Nissanka,Sri Lanka,0,0,0,0,0,0,0,4,0,0,0,0
Edgar Schiferli,Netherlands,0,0,0,0,0,0,0,4,0,0,0,0
Jacob-Jan Esmeijer,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Hendrik Mol,Netherlands,0,0,0,0,0,0,0,2,0,0,0,0
Saeed Anwar,Pakistan,0,0,0,0,0,0,0,1,0,0,0,0
Ronald Irani,England,0,0,0,0,0,0,0,3,0,0,0,0
Andre Adams,New Zealand,0,0,0,0,0,0,0,10,0,0,0,0
Sanwar Hossain,Bangladesh,0,0,0,0,0,0,0,5,0,0,0,0
Ashish Patel,Canada,0,0,0,0,0,0,0,3,0,0,0,0
Andries Burger,Namibia,0,0,0,0,0,0,0,3,0,0,0,0
Andy Bichel,Australia,0,0,0,0,0,0,0,16,0,0,0,0
Pulasthi Gunaratne,Sri Lanka,0,0,0,0,0,0,0,4,0,0,0,0
Jan Kloppenburg,Netherlands,0,0,0,0,0,0,0,7,0,0,0,0
Ashley Giles,England,0,0,0,0,0,0,0,2,0,0,0,0
Sarel Burger,Namibia,0,0,0,0,0,0,0,0,0,0,0,0
Jermaine Lawson,West Indies,0,0,0,0,0,0,0,2,0,0,0,0
Shivnarine Chanderpaul,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Ian Harvey,Australia,0,0,0,0,0,0,0,8,0,0,0,0
Sean Ervine,Zimbabwe,0,0,0,0,0,0,0,2,0,0,0,0
Travis Friend,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Jan Louw,Namibia,0,0,0,0,0,0,0,1,0,0,0,0
Sanjayan Thuraisingam,Canada,0,0,0,0,0,0,0,4,0,0,0,0
Nixon McLean,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Ishwar Maraj,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Ian Blackwell,England,0,0,0,0,0,0,0,2,0,0,0,0
Sharma Madan Lal,India,5,0,17,0,0,0,0,0,0,0,0,0
Mohinder Amarnath,India,4,4,8,0,0,0,0,0,0,0,0,0
Syed Abid Ali,India,6,0,0,0,0,0,0,0,0,0,0,0
Karsan Ghavri,India,0,0,0,0,0,0,0,0,0,0,0,0
Srinivas Venkataraghavan,India,0,0,0,0,0,0,0,0,0,0,0,0
Eknath Solkar,India,0,0,0,0,0,0,0,0,0,0,0,0
John Snow,England,6,0,0,0,0,0,0,0,0,0,0,0
Geoffrey Arnold,England,3,0,0,0,0,0,0,0,0,0,0,0
Chris Old,England,7,9,0,0,0,0,0,0,0,0,0,0
Tony Greig,England,6,0,0,0,0,0,0,0,0,0,0,0
Barry Wood,England,0,0,0,0,0,0,0,0,0,0,0,0
Peter Lever,England,5,0,0,0,0,0,0,0,0,0,0,0
John Jameson,England,0,0,0,0,0,0,0,0,0,0,0,0
John Nagenda,East Africa,1,0,0,0,0,0,0,0,0,0,0,0
Frasat Ali,East Africa,0,0,0,0,0,0,0,0,0,0,0,0
Parbhu Nana,East Africa,1,0,0,0,0,0,0,0,0,0,0,0
Ramesh Sethi,East Africa,1,0,0,0,0,0,0,0,0,0,0,0
Zulfiqar Ali,East Africa,4,0,0,0,0,0,0,0,0,0,0,0
Mehmood Quaraishy,East Africa,3,0,0,0,0,0,0,0,0,0,0,0
Richard Collinge,New Zealand,6,0,0,0,0,0,0,0,0,0,0,0
Sir Richard Hadlee,New Zealand,3,5,14,0,0,0,0,0,0,0,0,0
Brian McKechnie,New Zealand,4,9,0,0,0,0,0,0,0,0,0,0
Dayle Hadlee,New Zealand,8,0,0,0,0,0,0,0,0,0,0,0
Hedley Howarth,New Zealand,5,0,0,0,0,0,0,0,0,0,0,0
Naseer Malik,Pakistan,5,0,0,0,0,0,0,0,0,0,0,0
Asif Masood,Pakistan,2,0,0,0,0,0,0,0,0,0,0,0
Sarfraz Nawaz,Pakistan,5,4,7,0,0,0,0,0,0,0,0,0
Asif Iqbal,Pakistan,1,9,0,0,0,0,0,0,0,0,0,0
Wasim Raja,Pakistan,1,0,0,0,0,0,0,0,0,0,0,0
Dennis Lillee,Australia,8,0,4,0,0,0,0,0,0,0,0,0
Jeff Thomson,Australia,4,0,3,0,0,0,0,0,0,0,0,0
Max Walker,Australia,6,0,0,0,0,0,0,0,0,0,0,0
Ashley Mallett,Australia,3,0,0,0,0,0,0,0,0,0,0,0
Doug Walters,Australia,1,0,0,0,0,0,0,0,0,0,0,0
Greg Chappell,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Andy Roberts,West Indies,8,7,11,0,0,0,0,0,0,0,0,0
Keith Boyce,West Indies,10,0,0,0,0,0,0,0,0,0,0,0
Bernard Julien,West Indies,10,0,0,0,0,0,0,0,0,0,0,0
Lance Gibbs,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Vanburn Holder,West Indies,5,0,0,0,0,0,0,0,0,0,0,0
Antony Opatha,Sri Lanka,2,3,0,0,0,0,0,0,0,0,0,0
Somachandra De Silva,Sri Lanka,4,3,3,0,0,0,0,0,0,0,0,0
Mevan Pieris,Sri Lanka,2,0,0,0,0,0,0,0,0,0,0,0
Lalith Kaluperuma,Sri Lanka,1,0,0,0,0,0,0,0,0,0,0,0
Derek Underwood,England,2,0,0,0,0,0,0,0,0,0,0,0
Bishen Bedi,India,2,0,0,0,0,0,0,0,0,0,0,0
Donald Pringle,East Africa,0,0,0,0,0,0,0,0,0,0,0,0
Bandula Warnapura,Sri Lanka,3,1,0,0,0,0,0,0,0,0,0,0
Anura Ranasinghe,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Ian Chappell,Australia,2,0,0,0,0,0,0,0,0,0,0,0
Clive Lloyd,West Indies,3,0,0,0,0,0,0,0,0,0,0,0
Pervez Mir,Pakistan,2,0,0,0,0,0,0,0,0,0,0,0
Mushtaq Mohammad,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Ajit de Silva,Sri Lanka,0,1,0,0,0,0,0,0,0,0,0,0
Sadiq Mohammad,Pakistan,2,0,0,0,0,0,0,0,0,0,0,0
Gary Gilmour,Australia,11,0,0,0,0,0,0,0,0,0,0,0
Lance Cairns,New Zealand,0,7,7,0,0,0,0,0,0,0,0,0
Adam Milne,New Zealand,0,0,0,0,0,0,0,0,0,0,5,0
Grant Elliott,New Zealand,0,0,0,0,0,0,0,0,0,0,2,0
Corey Anderson,New Zealand,0,0,0,0,0,0,0,0,0,0,14,0
Steven Finn,England,0,0,0,0,0,0,0,0,0,0,8,0
Josh Hazlewood,Australia,0,0,0,0,0,0,0,0,0,0,7,0
Mitchell Marsh,Australia,0,0,0,0,0,0,0,0,0,0,5,0
Tendai Chatara,Zimbabwe,0,0,0,0,0,0,0,0,0,0,10,0
Solomon Mire,Zimbabwe,0,0,0,0,0,0,0,0,0,0,2,0
Tafadzwa Kamungozi,Zimbabwe,0,0,0,0,0,0,0,0,0,0,1,0
Sikandar Raza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,2,0
Hamilton Masakadza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,1,0
Vernon Philander,South Africa,0,0,0,0,0,0,0,0,0,0,4,0
Farhaan Behardien,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Irfan,Pakistan,0,0,0,0,0,0,0,0,0,0,8,0
Sohail Khan,Pakistan,0,0,0,0,0,0,0,0,0,0,12,0
Yasir Shah,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Haris Sohail,Pakistan,0,0,0,0,0,0,0,0,0,0,3,0
Umesh Yadav,India,0,0,0,0,0,0,0,0,0,0,18,0
Mohammed Shami,India,0,0,0,0,0,0,0,0,0,0,17,0
Mohit Sharma,India,0,0,0,0,0,0,0,0,0,0,13,0
Ravindra Jadeja,India,0,0,0,0,0,0,0,0,0,0,9,0
Max Sorensen,Ireland,0,0,0,0,0,0,0,0,0,0,3,0
Andy McBrine,Ireland,0,0,0,0,0,0,0,0,0,0,3,0
Lendl Simmons,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Iain Wardlaw,Scotland,0,0,0,0,0,0,0,0,0,0,6,0
Robert Taylor,Scotland,0,0,0,0,0,0,0,0,0,0,2,0
Joshua Davey,Scotland,0,0,0,0,0,0,0,0,0,0,15,0
Shapoor Zadran,Afghanistan,0,0,0,0,0,0,0,0,0,0,10,0
Mirwais Ashraf,Afghanistan,0,0,0,0,0,0,0,0,0,0,2,0
Javed Ahmadi,Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0
Samiullah Shinwari,Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0
Taskin Ahmed,Bangladesh,0,0,0,0,0,0,0,0,0,0,9,0
Soumya Sarkar,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Sabbir Rahman,Bangladesh,0,0,0,0,0,0,0,0,0,0,1,0
Mohammad Naveed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,8,0
Amjad Javed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,7,0
Nasir Aziz,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,1,0
Mohammad Tauqir,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,5,0
Krishna Chandran,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,1,0
Rohan Mustafa,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Sohaib Maqsood,Pakistan,0,0,0,0,0,0,0,0,0,0,1,0
Asghar Afghan,Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0
Alasdair Evans,Scotland,0,0,0,0,0,0,0,0,0,0,6,0
Richard Berrington,Scotland,0,0,0,0,0,0,0,0,0,0,7,0
Matthew Machan,Scotland,0,0,0,0,0,0,0,0,0,0,1,0
Kyle Coetzer,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Manjula Guruge,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,7,0
Kyle Abbott,South Africa,0,0,0,0,0,0,0,0,0,0,9,0
Rahat Ali,Pakistan,0,0,0,0,0,0,0,0,0,0,7,0
Rilee Rossouw,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
A B de Villiers,South Africa,0,0,0,0,0,0,0,0,0,0,4,0
Khurram Khan,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Nawroz Mangal,Afghanistan,0,0,0,0,0,0,0,0,0,0,1,0
James Faulkner,Australia,0,0,0,0,0,0,0,0,0,0,10,0
Nasir Hossain,Bangladesh,0,0,0,0,0,0,0,0,0,0,4,0
Sachithra Senanayake,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Seekkuge Prasanna,Sri Lanka,0,0,0,0,0,0,0,0,0,0,1,0
Xavier Doherty,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Chris Jordan,England,0,0,0,0,0,0,0,0,0,0,4,0
Arafat Sunny,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Rohit Sharma,India,0,0,0,0,0,0,0,0,0,0,0,0
Stuart Thompson,Ireland,0,0,0,0,0,0,0,0,0,0,3,0
Michael Leask,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Dushmantha Chameera,Sri Lanka,0,0,0,0,0,0,0,0,0,0,3,0
Kamran Shahzad,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,1,0
Fahad Alhashmi,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Shaiman Anwar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell McClenaghan,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Taijul Islam,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Ehsan Adil,Pakistan,0,0,0,0,0,0,0,0,0,0,2,0
Tharindu Kaushal,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Michael Holding,West Indies,0,8,12,0,0,0,0,0,0,0,0,0
Joel Garner,West Indies,0,8,5,0,0,0,0,0,0,0,0,0
Colin Croft,West Indies,0,8,0,0,0,0,0,0,0,0,0,0
Collis King,West Indies,0,2,0,0,0,0,0,0,0,0,0,0
Gary Troup,New Zealand,0,4,0,0,0,0,0,0,0,0,0,0
Leslie Stott,New Zealand,0,3,0,0,0,0,0,0,0,0,0,0
Stanley de Silva,Sri Lanka,0,2,0,0,0,0,0,0,0,0,0,0
Sudath Pasqual,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Bob Willis,England,0,7,11,0,0,0,0,0,0,0,0,0
Michael Hendrick,England,0,10,0,0,0,0,0,0,0,0,0,0
Phillippe Edmonds,England,0,3,0,0,0,0,0,0,0,0,0,0
Geoff Boycott,England,0,5,0,0,0,0,0,0,0,0,0,0
Rodney Hogg,Australia,0,1,9,0,0,0,0,0,0,0,0,0
Alan Hurst,Australia,0,7,0,0,0,0,0,0,0,0,0,0
Geoffrey Dymock,Australia,0,2,0,0,0,0,0,0,0,0,0,0
Garry Cosier,Australia,0,5,0,0,0,0,0,0,0,0,0,0
Trevor Laughlin,Australia,0,2,0,0,0,0,0,0,0,0,0,0
Sikander Bakht,Pakistan,0,7,0,0,0,0,0,0,0,0,0,0
Majid Khan,Pakistan,0,7,0,0,0,0,0,0,0,0,0,0
John Valentine,Canada,0,3,0,0,0,0,0,0,0,0,0,0
John Vaughan,Canada,0,0,0,0,0,0,0,0,0,0,0,0
