Anil Kumble,India,0,0,0,0,0,230,282,107,38,0,0,0
Rajab Ali,Kenya,0,0,0,0,0,176,0,0,0,0,0,0
Edward Odumbe,Kenya,0,0,0,0,0,87,0,0,0,0,0,0
Martin Suji,Kenya,0,0,0,0,0,213,195,277,0,0,0,0
Aasif Karim,Kenya,0,0,0,0,0,171,199,69,0,0,0,0
David Tikolo,Kenya,0,0,0,0,0,55,0,0,0,0,0,0
Maurice Odumbe,Kenya,0,0,0,0,0,187,154,226,0,0,0,0
Neil Smith,England,0,0,0,0,0,96,0,0,0,0,0,0
Saleem Raza,United Arab Emirates,0,0,0,0,0,108,0,0,0,0,0,0
Pat Symcox,South Africa,0,0,0,0,0,149,0,0,0,0,0,0
Chaminda Vaas,Sri Lanka,0,0,0,0,0,170,230,331,286,0,0,0
Kumar Dharmasena,Sri Lanka,0,0,0,0,0,225,0,0,0,0,0,0
Stephen Peall,Zimbabwe,0,0,0,0,0,101,0,0,0,0,0,0
Grant Flower,Zimbabwe,0,0,0,0,0,54,83,131,0,0,0,0
Aashish Kapoor,India,0,0,0,0,0,41,0,0,0,0,0,0
Floris Jansen,Netherlands,0,0,0,0,0,62,0,0,0,0,0,0
Graham Thorpe,England,0,0,0,0,0,45,0,0,0,0,0,0
Waqar Younis,Pakistan,0,0,0,0,0,253,36,177,0,0,0,0
Fanie De Villiers,South Africa,0,0,0,0,0,27,0,0,0,0,0,0
Eric Gouka,Netherlands,0,0,0,0,0,51,0,0,0,0,0,0
Bryan Strang,Zimbabwe,0,0,0,0,0,66,0,0,0,0,0,0
Shane Lee,Australia,0,0,0,0,0,31,49,0,0,0,0,0
Cameron Cuffy,West Indies,0,0,0,0,0,31,0,0,0,0,0,0
Paul Adams,South Africa,0,0,0,0,0,87,0,0,0,0,0,0
Saqlain Mushtaq,Pakistan,0,0,0,0,0,38,379,77,0,0,0,0
Stuart Law,Australia,0,0,0,0,0,23,0,0,0,0,0,0
Saeed-Al-Saffar,United Arab Emirates,0,0,0,0,0,25,0,0,0,0,0,0
Ravindra Pushpakumara,Sri Lanka,0,0,0,0,0,99,0,0,0,0,0,0
Salil Ankola,India,0,0,0,0,0,28,0,0,0,0,0,0
Jimmy Adams,West Indies,0,0,0,0,0,110,57,0,0,0,0,0
Daryll Cullinan,South Africa,0,0,0,0,0,7,0,0,0,0,0,0
Lamech Onyango,Kenya,0,0,0,0,0,31,0,0,77,0,0,0
Hashan Tillakaratne,Sri Lanka,0,0,0,0,0,4,0,0,0,0,0,0
Alistair Campbell,Zimbabwe,0,0,0,0,0,13,0,0,0,0,0,0
Ata-Ur-Rehman,Pakistan,0,0,0,0,0,40,0,0,0,0,0,0
John Blain,Scotland,0,0,0,0,0,0,210,0,90,0,0,0
Asim Butt,Scotland,0,0,0,0,0,0,148,0,0,0,0,0
Gavin Hamilton,Scotland,0,0,0,0,0,0,149,0,0,0,0,0
James Brinkley,Scotland,0,0,0,0,0,0,117,0,0,0,0,0
Nicholas Dyer,Scotland,0,0,0,0,0,0,117,0,0,0,0,0
Ian Stanger,Scotland,0,0,0,0,0,0,56,0,0,0,0,0
Azhar Mahmood,Pakistan,0,0,0,0,0,0,349,0,25,0,0,0
Merwyn Dillon,West Indies,0,0,0,0,0,0,140,179,0,0,0,0
Henderson Bryan,West Indies,0,0,0,0,0,0,59,0,0,0,0,0
Reon King,West Indies,0,0,0,0,0,0,95,0,0,0,0,0
Hasibul Hussain,Bangladesh,0,0,0,0,0,0,111,0,0,0,0,0
Manjural Islam,Bangladesh,0,0,0,0,0,0,94,145,0,0,0,0
Khaled Mahmud,Bangladesh,0,0,0,0,0,0,145,105,0,0,0,0
Enamul Haque,Bangladesh,0,0,0,0,0,0,115,0,0,0,0,0
Naimuir Rahman,Bangladesh,0,0,0,0,0,0,126,0,0,0,0,0
Minhajul Abedin,Bangladesh,0,0,0,0,0,0,107,0,0,0,0,0
Angus Fraser,England,0,0,0,0,0,0,111,0,0,0,0,0
Alan Mullally,England,0,0,0,0,0,0,176,0,0,0,0,0
Robert Croft,England,0,0,0,0,0,0,45,0,0,0,0,0
Mark Ealham,England,0,0,0,0,0,0,191,0,0,0,0,0
Andrew Flintoff,England,0,0,0,0,0,0,96,140,298,0,0,0
Steven Elworthy,South Africa,0,0,0,0,0,0,262,0,0,0,0,0
Lance Klusener,South Africa,0,0,0,0,0,0,350,137,0,0,0,0
Kalutarage Upashantha,Sri Lanka,0,0,0,0,0,0,161,0,0,0,0,0
Mahela Jayawardene,Sri Lanka,0,0,0,0,0,0,131,0,0,0,0,0
Neil Johnson,Zimbabwe,0,0,0,0,0,0,212,0,0,0,0,0
Henry Olonga,Zimbabwe,0,0,0,0,0,0,216,29,0,0,0,0
Joseph Angara,Kenya,0,0,0,0,0,0,150,53,0,0,0,0
Ajit Agarkar,India,0,0,0,0,0,0,162,0,112,0,0,0
Debashish Mohanty,India,0,0,0,0,0,0,260,0,0,0,0,0
Sourav Ganguly,India,0,0,0,0,0,0,195,88,22,0,0,0
Nikhil Chopra,India,0,0,0,0,0,0,33,0,0,0,0,0
Damien Martyn,Australia,0,0,0,0,0,0,25,21,0,0,0,0
Darren Lehmann,Australia,0,0,0,0,0,0,17,138,0,0,0,0
Geoffrey Allott,New Zealand,0,0,0,0,0,0,301,0,0,0,0,0
Adam Hollioake,England,0,0,0,0,0,0,90,0,0,0,0,0
Mpumelelo Mbangwa,Zimbabwe,0,0,0,0,0,0,93,0,0,0,0,0
Robin Singh,India,0,0,0,0,0,0,153,0,0,0,0,0
Brendon Julian,Australia,0,0,0,0,0,0,80,0,0,0,0,0
Adam Huckle,Zimbabwe,0,0,0,0,0,0,78,0,0,0,0,0
Andrew Whittall,Zimbabwe,0,0,0,0,0,0,143,0,0,0,0,0
Upul Chandana,Sri Lanka,0,0,0,0,0,0,39,0,0,0,0,0
Shafiuddin Ahmed,Bangladesh,0,0,0,0,0,0,26,0,0,0,0,0
Neeyamur Rashid,Bangladesh,0,0,0,0,0,0,20,0,0,0,0,0
Mohammad Rafique,Bangladesh,0,0,0,0,0,0,50,111,302,0,0,0
Carl Bulfin,New Zealand,0,0,0,0,0,0,31,0,0,0,0,0
Nico Boje,South Africa,0,0,0,0,0,0,60,84,0,0,0,0
Craig McMillan,New Zealand,0,0,0,0,0,0,19,4,110,0,0,0
Mohammad Sheikh,Kenya,0,0,0,0,0,0,35,0,0,0,0,0
Ian Austin,England,0,0,0,0,0,0,66,0,0,0,0,0
Anthony Suji,Kenya,0,0,0,0,0,0,38,117,15,0,0,0
Adam Dale,Australia,0,0,0,0,0,0,53,0,0,0,0,0
Ricardo Powell,West Indies,0,0,0,0,0,0,16,22,0,0,0,0
Dilhara Fernando,Sri Lanka,0,0,0,0,0,0,0,268,278,0,0,0
Nathan Bracken,Australia,0,0,0,0,0,0,0,0,258,0,0,0
Brad Hogg,Australia,0,0,0,0,0,0,0,322,332,0,0,0
Andrew Symonds,Australia,0,0,0,0,0,0,0,123,135,0,0,0
Naved-ul-Hasan,Pakistan,0,0,0,0,0,0,0,0,49,0,0,0
Iftikhar Anjum,Pakistan,0,0,0,0,0,0,0,0,73,0,0,0
Danish Kaneria,Pakistan,0,0,0,0,0,0,0,0,93,0,0,0
Daren Powell,West Indies,0,0,0,0,0,0,0,0,385,0,0,0
Jerome Taylor,West Indies,0,0,0,0,0,0,0,0,306,0,328,0
Corey Collymore,West Indies,0,0,0,0,0,0,0,0,268,0,0,0
Dwayne Smith,West Indies,0,0,0,0,0,0,0,0,111,0,27,0
Paul Hoffmann,Scotland,0,0,0,0,0,0,0,0,104,0,0,0
Craig Wright,Scotland,0,0,0,0,0,0,0,0,75,0,0,0
Douglas Brown,Scotland,0,0,0,0,0,0,0,0,126,0,0,0
Glenn Rogers,Scotland,0,0,0,0,0,0,0,0,114,0,0,0
Rana Haq,Scotland,0,0,0,0,0,0,0,0,121,0,166,0
Bradley Hodge,Australia,0,0,0,0,0,0,0,0,17,0,0,0
Hiren Varaiya,Kenya,0,0,0,0,0,0,0,0,98,0,0,0
Umar Bhatti,Canada,0,0,0,0,0,0,0,0,110,0,0,0
Abdool Samad,Canada,0,0,0,0,0,0,0,0,85,0,0,0
Sunil Dhaniram,Canada,0,0,0,0,0,0,0,0,147,0,0,0
Kevin Hurdle,Bermuda,0,0,0,0,0,0,0,0,139,0,0,0
Saleem Mukuddem,Bermuda,0,0,0,0,0,0,0,0,69,0,0,0
Janeiro Tucker,Bermuda,0,0,0,0,0,0,0,0,131,0,0,0
Dwayne Leverock,Bermuda,0,0,0,0,0,0,0,0,182,0,0,0
Delyone Borden,Bermuda,0,0,0,0,0,0,0,0,72,0,0,0
Lionel Cann,Bermuda,0,0,0,0,0,0,0,0,88,0,0,0
Irvine Romaine,Bermuda,0,0,0,0,0,0,0,0,29,0,0,0
Farveez Maharoof,Sri Lanka,0,0,0,0,0,0,0,0,198,0,0,0
Edward Rainsford,Zimbabwe,0,0,0,0,0,0,0,0,44,0,0,0
Gary Brent,Zimbabwe,0,0,0,0,0,0,0,0,108,0,0,0
Stuart Matsikenyeri,Zimbabwe,0,0,0,0,0,0,0,13,6,0,0,0
Dave Langford-Smith,Ireland,0,0,0,0,0,0,0,0,291,0,0,0
William McCallan,Ireland,0,0,0,0,0,0,0,0,233,0,0,0
Shane Bond,New Zealand,0,0,0,0,0,0,0,305,213,0,0,0
Jeetan Patel,New Zealand,0,0,0,0,0,0,0,0,245,0,0,0
Monty Panesar,England,0,0,0,0,0,0,0,0,283,0,0,0
James Dalrymple,England,0,0,0,0,0,0,0,0,69,0,0,0
William Stelling,Netherlands,0,0,0,0,0,0,0,0,55,0,0,0
Darren Reekers,Netherlands,0,0,0,0,0,0,0,0,106,0,0,0
Daan van Bunge,Netherlands,0,0,0,0,0,0,0,85,60,0,0,0
Lucas van Troost,Netherlands,0,0,0,0,0,0,0,22,59,0,0,0
Andre Nel,South Africa,0,0,0,0,0,0,0,0,217,0,0,0
Charl Langeveldt,South Africa,0,0,0,0,0,0,0,24,361,0,0,0
Andrew Hall,South Africa,0,0,0,0,0,0,0,103,335,0,0,0
Graeme Smith,South Africa,0,0,0,0,0,0,0,10,152,0,0,0
Justin Kemp,South Africa,0,0,0,0,0,0,0,0,65,0,0,0
Syed Rasel,Bangladesh,0,0,0,0,0,0,0,0,239,0,0,0
Virender Sehwag,India,0,0,0,0,0,0,0,88,32,0,0,0
Mohammad Sami,Pakistan,0,0,0,0,0,0,0,0,44,0,0,0
Mark Jonkman,Netherlands,0,0,0,0,0,0,0,0,57,0,0,0
George Codrington,Canada,0,0,0,0,0,0,0,0,70,0,0,0
Malachi Jones,Bermuda,0,0,0,0,0,0,0,0,74,0,0,0
David Hemp,Bermuda,0,0,0,0,0,0,0,0,32,0,0,0
Marlon Samuels,West Indies,0,0,0,0,0,0,0,0,129,0,177,0
Anthony Ireland,Zimbabwe,0,0,0,0,0,0,0,0,38,0,0,0
Tawanda Mupariwa,Zimbabwe,0,0,0,0,0,0,0,0,91,0,153,0
Michael Mason,New Zealand,0,0,0,0,0,0,0,0,134,0,0,0
Makhaya Ntini,South Africa,0,0,0,0,0,0,0,176,293,0,0,0
Dewal Nel,Scotland,0,0,0,0,0,0,0,0,24,0,0,0
Russel Arnold,Sri Lanka,0,0,0,0,0,0,0,132,46,0,0,0
Justice Chibhabha,Zimbabwe,0,0,0,0,0,0,0,0,11,0,0,0
Younis Khan,Pakistan,0,0,0,0,0,0,0,36,5,0,0,0
Mohammad Yousuf,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Sandher,Canada,0,0,0,0,0,0,0,0,58,0,0,0
Daryl Tuffey,New Zealand,0,0,0,0,0,0,0,77,40,0,0,0
Mohammad Kashif,Netherlands,0,0,0,0,0,0,0,0,29,0,0,0
Ian Bradshaw,West Indies,0,0,0,0,0,0,0,0,167,0,0,0
Sajid Mahmood,England,0,0,0,0,0,0,0,0,259,0,0,0
Aftab Ahmed,Bangladesh,0,0,0,0,0,0,0,0,38,0,0,0
Ramnaresh Sarwan,West Indies,0,0,0,0,0,0,0,0,73,0,0,0
Michael Vaughan,England,0,0,0,0,0,0,0,41,87,0,0,0
Tapash Baisya,Bangladesh,0,0,0,0,0,0,0,125,35,0,0,0
Paul Mooney,Ireland,0,0,0,0,0,0,0,0,40,0,0,0
Mark Gillespie,New Zealand,0,0,0,0,0,0,0,0,109,0,0,0
Stuart Clark,Australia,0,0,0,0,0,0,0,0,19,0,0,0
Shahadat Hossain,Bangladesh,0,0,0,0,0,0,0,0,51,0,0,0
C Bandara,Sri Lanka,0,0,0,0,0,0,0,0,53,0,0,0
Kenneth Carroll,Ireland,0,0,0,0,0,0,0,0,8,0,0,0
Andy Caddick,England,0,0,0,0,0,0,0,178,0,0,0,0
Monde Zondeki,South Africa,0,0,0,0,0,0,0,76,0,0,0,0
Talha Jubair,Bangladesh,0,0,0,0,0,0,0,24,0,0,0,0
Alok Kapali,Bangladesh,0,0,0,0,0,0,0,93,0,0,0,0
Pedro Collins,West Indies,0,0,0,0,0,0,0,151,0,0,0,0
Vasbert Drakes,West Indies,0,0,0,0,0,0,0,191,0,0,0,0
Wavell Hinds,West Indies,0,0,0,0,0,0,0,88,0,0,0,0
Davis Joseph,Canada,0,0,0,0,0,0,0,170,0,0,0,0
Austin Codrington,Canada,0,0,0,0,0,0,0,129,0,0,0,0
Nicholas Ifill,Canada,0,0,0,0,0,0,0,88,0,0,0,0
Barry Seebaran,Canada,0,0,0,0,0,0,0,130,0,0,0,0
Nicholas De Groot,Canada,0,0,0,0,0,0,0,88,0,0,0,0
Gerrie Synman,Namibia,0,0,0,0,0,0,0,281,0,0,0,0
Rudolph van Vuuren,Namibia,0,0,0,0,0,0,0,298,0,0,0,0
Louis Burger,Namibia,0,0,0,0,0,0,0,297,0,0,0,0
Burton van Rooi,Namibia,0,0,0,0,0,0,0,119,0,0,0,0
Bjorn Kotze,Namibia,0,0,0,0,0,0,0,276,0,0,0,0
Deon Kotze,Namibia,0,0,0,0,0,0,0,256,0,0,0,0
Dinesh Mongia,India,0,0,0,0,0,0,0,135,0,0,0,0
Jason Gillespie,Australia,0,0,0,0,0,0,0,98,0,0,0,0
Andy Blignaut,Zimbabwe,0,0,0,0,0,0,0,255,0,0,0,0
Douglas Hondo,Zimbabwe,0,0,0,0,0,0,0,243,0,0,0,0
Douglas Marillier,Zimbabwe,0,0,0,0,0,0,0,133,0,0,0,0
Brian Murphy,Zimbabwe,0,0,0,0,0,0,0,139,0,0,0,0
Prabath Nissanka,Sri Lanka,0,0,0,0,0,0,0,112,0,0,0,0
Edgar Schiferli,Netherlands,0,0,0,0,0,0,0,261,0,0,0,0
Jacob-Jan Esmeijer,Netherlands,0,0,0,0,0,0,0,154,0,0,0,0
Hendrik Mol,Netherlands,0,0,0,0,0,0,0,89,0,0,0,0
Saeed Anwar,Pakistan,0,0,0,0,0,0,0,15,0,0,0,0
Ronald Irani,England,0,0,0,0,0,0,0,58,0,0,0,0
Andre Adams,New Zealand,0,0,0,0,0,0,0,347,0,0,0,0
Sanwar Hossain,Bangladesh,0,0,0,0,0,0,0,108,0,0,0,0
Ashish Patel,Canada,0,0,0,0,0,0,0,73,0,0,0,0
Andries Burger,Namibia,0,0,0,0,0,0,0,104,0,0,0,0
Andy Bichel,Australia,0,0,0,0,0,0,0,197,0,0,0,0
Pulasthi Gunaratne,Sri Lanka,0,0,0,0,0,0,0,230,0,0,0,0
Jan Kloppenburg,Netherlands,0,0,0,0,0,0,0,168,0,0,0,0
Ashley Giles,England,0,0,0,0,0,0,0,42,0,0,0,0
Sarel Burger,Namibia,0,0,0,0,0,0,0,67,0,0,0,0
Jermaine Lawson,West Indies,0,0,0,0,0,0,0,16,0,0,0,0
Shivnarine Chanderpaul,West Indies,0,0,0,0,0,0,0,6,0,0,0,0
Ian Harvey,Australia,0,0,0,0,0,0,0,157,0,0,0,0
Sean Ervine,Zimbabwe,0,0,0,0,0,0,0,68,0,0,0,0
Travis Friend,Zimbabwe,0,0,0,0,0,0,0,13,0,0,0,0
Jan Louw,Namibia,0,0,0,0,0,0,0,60,0,0,0,0
Sanjayan Thuraisingam,Canada,0,0,0,0,0,0,0,109,0,0,0,0
Nixon McLean,West Indies,0,0,0,0,0,0,0,38,0,0,0,0
Ishwar Maraj,Canada,0,0,0,0,0,0,0,22,0,0,0,0
Ian Blackwell,England,0,0,0,0,0,0,0,37,0,0,0,0
Sharma Madan Lal,India,141,0,285,0,0,0,0,0,0,0,0,0
Mohinder Amarnath,India,139,114,178,0,0,0,0,0,0,0,0,0
Syed Abid Ali,India,115,0,0,0,0,0,0,0,0,0,0,0
Karsan Ghavri,India,83,112,0,0,0,0,0,0,0,0,0,0
Srinivas Venkataraghavan,India,109,108,0,0,0,0,0,0,0,0,0,0
Eknath Solkar,India,28,0,0,0,0,0,0,0,0,0,0,0
John Snow,England,65,0,0,0,0,0,0,0,0,0,0,0
Geoffrey Arnold,England,70,0,0,0,0,0,0,0,0,0,0,0
Chris Old,England,86,157,0,0,0,0,0,0,0,0,0,0
Tony Greig,England,89,0,0,0,0,0,0,0,0,0,0,0
Barry Wood,England,14,0,0,0,0,0,0,0,0,0,0,0
Peter Lever,England,92,0,0,0,0,0,0,0,0,0,0,0
John Jameson,England,3,0,0,0,0,0,0,0,0,0,0,0
John Nagenda,East Africa,50,0,0,0,0,0,0,0,0,0,0,0
Frasat Ali,East Africa,107,0,0,0,0,0,0,0,0,0,0,0
Parbhu Nana,East Africa,116,0,0,0,0,0,0,0,0,0,0,0
Ramesh Sethi,East Africa,100,0,0,0,0,0,0,0,0,0,0,0
Zulfiqar Ali,East Africa,166,0,0,0,0,0,0,0,0,0,0,0
Mehmood Quaraishy,East Africa,94,0,0,0,0,0,0,0,0,0,0,0
Richard Collinge,New Zealand,137,0,0,0,0,0,0,0,0,0,0,0
Sir Richard Hadlee,New Zealand,124,117,180,0,0,0,0,0,0,0,0,0
Brian McKechnie,New Zealand,163,141,0,0,0,0,0,0,0,0,0,0
Dayle Hadlee,New Zealand,162,0,0,0,0,0,0,0,0,0,0,0
Hedley Howarth,New Zealand,148,0,0,0,0,0,0,0,0,0,0,0
Naseer Malik,Pakistan,98,0,0,0,0,0,0,0,0,0,0,0
Asif Masood,Pakistan,128,0,0,0,0,0,0,0,0,0,0,0
Sarfraz Nawaz,Pakistan,107,97,231,0,0,0,0,0,0,0,0,0
Asif Iqbal,Pakistan,58,157,0,0,0,0,0,0,0,0,0,0
Wasim Raja,Pakistan,23,0,23,0,0,0,0,0,0,0,0,0
Dennis Lillee,Australia,223,0,177,0,0,0,0,0,0,0,0,0
Jeff Thomson,Australia,129,0,161,0,0,0,0,0,0,0,0,0
Max Walker,Australia,210,0,0,0,0,0,0,0,0,0,0,0
Ashley Mallett,Australia,156,0,0,0,0,0,0,0,0,0,0,0
Doug Walters,Australia,85,0,0,0,0,0,0,0,0,0,0,0
Greg Chappell,Australia,88,0,0,0,0,0,0,0,0,0,0,0
Andy Roberts,West Indies,165,149,238,0,0,0,0,0,0,0,0,0
Keith Boyce,West Indies,185,0,0,0,0,0,0,0,0,0,0,0
Bernard Julien,West Indies,177,0,0,0,0,0,0,0,0,0,0,0
Lance Gibbs,West Indies,17,0,0,0,0,0,0,0,0,0,0,0
Vanburn Holder,West Indies,184,0,0,0,0,0,0,0,0,0,0,0
Antony Opatha,Sri Lanka,118,62,0,0,0,0,0,0,0,0,0,0
Somachandra De Silva,Sri Lanka,154,71,238,0,0,0,0,0,0,0,0,0
Mevan Pieris,Sri Lanka,135,0,0,0,0,0,0,0,0,0,0,0
Lalith Kaluperuma,Sri Lanka,102,0,0,0,0,0,0,0,0,0,0,0
Derek Underwood,England,41,0,0,0,0,0,0,0,0,0,0,0
Bishen Bedi,India,34,114,0,0,0,0,0,0,0,0,0,0
Donald Pringle,East Africa,55,0,0,0,0,0,0,0,0,0,0,0
Bandula Warnapura,Sri Lanka,82,77,0,0,0,0,0,0,0,0,0,0
Anura Ranasinghe,Sri Lanka,65,0,0,0,0,0,0,0,0,0,0,0
Ian Chappell,Australia,23,0,0,0,0,0,0,0,0,0,0,0
Clive Lloyd,West Indies,125,0,0,0,0,0,0,0,0,0,0,0
Pervez Mir,Pakistan,59,0,0,0,0,0,0,0,0,0,0,0
Mushtaq Mohammad,Pakistan,23,0,0,0,0,0,0,0,0,0,0,0
Ajit de Silva,Sri Lanka,46,39,0,0,0,0,0,0,0,0,0,0
Sadiq Mohammad,Pakistan,20,0,0,0,0,0,0,0,0,0,0,0
Gary Gilmour,Australia,62,0,0,0,0,0,0,0,0,0,0,0
Lance Cairns,New Zealand,23,176,237,0,0,0,0,0,0,0,0,0
Adam Milne,New Zealand,0,0,0,0,0,0,0,0,0,0,199,0
Grant Elliott,New Zealand,0,0,0,0,0,0,0,0,0,0,68,0
Corey Anderson,New Zealand,0,0,0,0,0,0,0,0,0,0,234,0
Steven Finn,England,0,0,0,0,0,0,0,0,0,0,200,0
Josh Hazlewood,Australia,0,0,0,0,0,0,0,0,0,0,176,0
Mitchell Marsh,Australia,0,0,0,0,0,0,0,0,0,0,69,0
Tendai Chatara,Zimbabwe,0,0,0,0,0,0,0,0,0,0,342,0
Solomon Mire,Zimbabwe,0,0,0,0,0,0,0,0,0,0,138,0
Tafadzwa Kamungozi,Zimbabwe,0,0,0,0,0,0,0,0,0,0,124,0
Sikandar Raza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,197,0
Hamilton Masakadza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,101,0
Vernon Philander,South Africa,0,0,0,0,0,0,0,0,0,0,135,0
Farhaan Behardien,South Africa,0,0,0,0,0,0,0,0,0,0,64,0
Mohammad Irfan,Pakistan,0,0,0,0,0,0,0,0,0,0,186,0
Sohail Khan,Pakistan,0,0,0,0,0,0,0,0,0,0,364,0
Yasir Shah,Pakistan,0,0,0,0,0,0,0,0,0,0,60,0
Haris Sohail,Pakistan,0,0,0,0,0,0,0,0,0,0,133,0
Umesh Yadav,India,0,0,0,0,0,0,0,0,0,0,321,0
Mohammed Shami,India,0,0,0,0,0,0,0,0,0,0,294,0
Mohit Sharma,India,0,0,0,0,0,0,0,0,0,0,314,0
Ravindra Jadeja,India,0,0,0,0,0,0,0,0,0,0,357,0
Max Sorensen,Ireland,0,0,0,0,0,0,0,0,0,0,200,0
Andy McBrine,Ireland,0,0,0,0,0,0,0,0,0,0,145,0
Lendl Simmons,West Indies,0,0,0,0,0,0,0,0,0,0,12,0
Iain Wardlaw,Scotland,0,0,0,0,0,0,0,0,0,0,310,0
Robert Taylor,Scotland,0,0,0,0,0,0,0,0,0,0,102,0
Joshua Davey,Scotland,0,0,0,0,0,0,0,0,0,0,311,0
Shapoor Zadran,Afghanistan,0,0,0,0,0,0,0,0,0,0,265,0
Mirwais Ashraf,Afghanistan,0,0,0,0,0,0,0,0,0,0,63,0
Javed Ahmadi,Afghanistan,0,0,0,0,0,0,0,0,0,0,58,0
Samiullah Shinwari,Afghanistan,0,0,0,0,0,0,0,0,0,0,102,0
Taskin Ahmed,Bangladesh,0,0,0,0,0,0,0,0,0,0,325,0
Soumya Sarkar,Bangladesh,0,0,0,0,0,0,0,0,0,0,32,0
Sabbir Rahman,Bangladesh,0,0,0,0,0,0,0,0,0,0,104,0
Mohammad Naveed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,307,0
Amjad Javed,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,313,0
Nasir Aziz,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,100,0
Mohammad Tauqir,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,231,0
Krishna Chandran,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,177,0
Rohan Mustafa,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,76,0
Sohaib Maqsood,Pakistan,0,0,0,0,0,0,0,0,0,0,24,0
Asghar Afghan,Afghanistan,0,0,0,0,0,0,0,0,0,0,6,0
Alasdair Evans,Scotland,0,0,0,0,0,0,0,0,0,0,215,0
Richard Berrington,Scotland,0,0,0,0,0,0,0,0,0,0,132,0
Matthew Machan,Scotland,0,0,0,0,0,0,0,0,0,0,102,0
Kyle Coetzer,Scotland,0,0,0,0,0,0,0,0,0,0,58,0
Manjula Guruge,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,136,0
Kyle Abbott,South Africa,0,0,0,0,0,0,0,0,0,0,130,0
Rahat Ali,Pakistan,0,0,0,0,0,0,0,0,0,0,192,0
Rilee Rossouw,South Africa,0,0,0,0,0,0,0,0,0,0,13,0
A B de Villiers,South Africa,0,0,0,0,0,0,0,0,0,0,86,0
Khurram Khan,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,52,0
Nawroz Mangal,Afghanistan,0,0,0,0,0,0,0,0,0,0,14,0
James Faulkner,Australia,0,0,0,0,0,0,0,0,0,0,197,0
Nasir Hossain,Bangladesh,0,0,0,0,0,0,0,0,0,0,99,0
Sachithra Senanayake,Sri Lanka,0,0,0,0,0,0,0,0,0,0,59,0
Seekkuge Prasanna,Sri Lanka,0,0,0,0,0,0,0,0,0,0,134,0
Xavier Doherty,Australia,0,0,0,0,0,0,0,0,0,0,60,0
Chris Jordan,England,0,0,0,0,0,0,0,0,0,0,72,0
Arafat Sunny,Bangladesh,0,0,0,0,0,0,0,0,0,0,42,0
Rohit Sharma,India,0,0,0,0,0,0,0,0,0,0,21,0
Stuart Thompson,Ireland,0,0,0,0,0,0,0,0,0,0,104,0
Michael Leask,Scotland,0,0,0,0,0,0,0,0,0,0,70,0
Dushmantha Chameera,Sri Lanka,0,0,0,0,0,0,0,0,0,0,80,0
Kamran Shahzad,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,59,0
Fahad Alhashmi,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,45,0
Shaiman Anwar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,4,0
Mitchell McClenaghan,New Zealand,0,0,0,0,0,0,0,0,0,0,68,0
Taijul Islam,Bangladesh,0,0,0,0,0,0,0,0,0,0,58,0
Ehsan Adil,Pakistan,0,0,0,0,0,0,0,0,0,0,62,0
Tharindu Kaushal,Sri Lanka,0,0,0,0,0,0,0,0,0,0,25,0
Michael Holding,West Indies,0,106,235,0,0,0,0,0,0,0,0,0
Joel Garner,West Indies,0,172,117,0,0,0,0,0,0,0,0,0
Colin Croft,West Indies,0,140,0,0,0,0,0,0,0,0,0,0
Collis King,West Indies,0,128,0,0,0,0,0,0,0,0,0,0
Gary Troup,New Zealand,0,104,0,0,0,0,0,0,0,0,0,0
Leslie Stott,New Zealand,0,48,0,0,0,0,0,0,0,0,0,0
Stanley de Silva,Sri Lanka,0,54,0,0,0,0,0,0,0,0,0,0
Sudath Pasqual,Sri Lanka,0,20,0,0,0,0,0,0,0,0,0,0
Bob Willis,England,0,109,206,0,0,0,0,0,0,0,0,0
Michael Hendrick,England,0,149,0,0,0,0,0,0,0,0,0,0
Phillippe Edmonds,England,0,73,0,0,0,0,0,0,0,0,0,0
Geoff Boycott,England,0,94,0,0,0,0,0,0,0,0,0,0
Rodney Hogg,Australia,0,51,220,0,0,0,0,0,0,0,0,0
Alan Hurst,Australia,0,119,0,0,0,0,0,0,0,0,0,0
Geoffrey Dymock,Australia,0,64,0,0,0,0,0,0,0,0,0,0
Garry Cosier,Australia,0,95,0,0,0,0,0,0,0,0,0,0
Trevor Laughlin,Australia,0,38,0,0,0,0,0,0,0,0,0,0
Sikander Bakht,Pakistan,0,108,0,0,0,0,0,0,0,0,0,0
Majid Khan,Pakistan,0,117,0,0,0,0,0,0,0,0,0,0
John Valentine,Canada,0,66,0,0,0,0,0,0,0,0,0,0
John Vaughan,Canada,0,36,0,0,0,0,0,0,0,0,0,0
