Wayne Daniel,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Winston Davis,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Graeme Wood,Australia,0,0,0,0,0,0,0,0,0,0,0,0
David Hookes,Australia,0,0,2,0,0,0,0,0,0,0,0,0
Kenneth MacLeay,Australia,0,0,1,0,0,0,0,0,0,0,0,0
Geoff Lawson,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Jack Heron,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Duncan Fletcher,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Sandeep Patil,India,0,0,2,0,0,0,0,0,0,0,0,0
Yashpal Sharma,India,0,0,2,0,0,0,0,0,0,0,0,0
Syed Kirmani,India,0,0,0,0,0,0,0,0,0,0,0,0
Balwinder Sandhu,India,0,0,1,0,0,0,0,0,0,0,0,0
Graeme Fowler,England,0,0,0,0,0,0,0,0,0,0,0,0
Chris Tavare,England,0,0,1,0,0,0,0,0,0,0,0,0
Ian Gould,England,0,0,0,0,0,0,0,0,0,0,0,0
Victor Marks,England,0,0,0,0,0,0,0,0,0,0,0,0
Graham Dilley,England,0,0,0,0,0,0,0,0,0,0,0,0
Paul Allott,England,0,0,0,0,0,0,0,0,0,0,0,0
Sidath Wettimuny,Sri Lanka,0,0,1,0,0,0,0,0,0,0,0,0
Guy De Alwis,Sri Lanka,0,0,3,0,0,0,0,0,0,0,0,0
Trevor Chappell,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Hogan,Australia,0,0,1,0,0,0,0,0,0,0,0,0
Gerald Peckover,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Vincent Hogg,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Norman Cowans,England,0,0,0,0,0,0,0,0,0,0,0,0
Kirtivardhan Azad,India,0,0,0,0,0,0,0,0,0,0,0,0
Tahir Naqqash,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
