Paul Stirling,Ireland,0,0,0,0,0,0,0,0,0,23,17,0
Ed Joyce,Ireland,0,0,0,0,0,0,0,0,14,18,23,0
Niall O'Brien,Ireland,0,0,0,0,0,0,0,0,17,17,23,0
Andrew White,Ireland,0,0,0,0,0,0,0,0,13,1,0,0
Kevin O'Brien,Ireland,0,0,0,0,0,0,0,0,13,19,16,0
Andre Botha,Ireland,0,0,0,0,0,0,0,0,2,2,0,0
John Mooney,Ireland,0,0,0,0,0,0,0,0,2,8,5,0
Trent Johnston,Ireland,0,0,0,0,0,0,0,0,8,4,0,0
George Dockrell,Ireland,0,0,0,0,0,0,0,0,0,6,2,0
Boyd Rankin,Ireland,0,0,0,0,0,0,0,0,1,0,0,0
Chamara Silva,Sri Lanka,0,0,0,0,0,0,0,0,28,8,0,0
Rangana Herath,Sri Lanka,0,0,0,0,0,0,0,0,0,0,2,0
Piyush Chawla,India,0,0,0,0,0,0,0,0,0,0,0,0
Michael Yardy,England,0,0,0,0,0,0,0,0,0,1,0,0
Ajmal Shahzad,England,0,0,0,0,0,0,0,0,0,0,0,0
Gregory Lamb,Zimbabwe,0,0,0,0,0,0,0,0,0,4,0,0
Nitish Kumar,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Nikita Miller,West Indies,0,0,0,0,0,0,0,0,0,2,0,0
David Obuya,Kenya,0,0,0,0,0,0,0,1,0,5,0,0
Peter Ongondo,Kenya,0,0,0,0,0,0,0,6,0,0,0,0
Gary Wilson,Ireland,0,0,0,0,0,0,0,0,0,12,15,0
Alex Cusack,Ireland,0,0,0,0,0,0,0,0,0,7,1,0
Morne van Wyk,South Africa,0,0,0,0,0,0,0,0,0,8,0,0
Saeed Ajmal,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Tinashe Panyangara,Zimbabwe,0,0,0,0,0,0,0,0,0,1,2,0
Kyle Mills,New Zealand,0,0,0,0,0,0,0,0,0,1,0,0
Parth Desai,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Eric Szwarczynski,Netherlands,0,0,0,0,0,0,0,0,5,4,0,0
Bradley Kruger,Netherlands,0,0,0,0,0,0,0,0,0,1,0,0
Ashish Nehra,India,0,0,0,0,0,0,0,2,0,0,0,0
Hiral Patel,Canada,0,0,0,0,0,0,0,0,0,10,0,0
Michael Hussey,Australia,0,0,0,0,0,0,0,0,7,4,0,0
Atse Buurman,Netherlands,0,0,0,0,0,0,0,0,0,4,0,0
Adeel Raja,Netherlands,0,0,0,0,0,0,0,0,1,0,0,0
Shahriar Nafees,Bangladesh,0,0,0,0,0,0,0,0,2,5,0,0
Suhrawadi Shuvo,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Vusi Sibanda,Zimbabwe,0,0,0,0,0,0,0,0,9,8,0,0
Shingirai Masakadza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Asad Shafiq,Pakistan,0,0,0,0,0,0,0,0,0,14,0,0
Colin Ingram,South Africa,0,0,0,0,0,0,0,0,0,7,0,0
Karl Whatham,Canada,0,0,0,0,0,0,0,0,0,2,0,0
Luke Wright,England,0,0,0,0,0,0,0,0,0,5,0,0
James Tredwell,England,0,0,0,0,0,0,0,0,0,0,0,0
Christopher Tremlett,England,0,0,0,0,0,0,0,0,0,0,0,0
Devendra Bishoo,West Indies,0,0,0,0,0,0,0,0,0,1,0,0
Wayne Parnell,South Africa,0,0,0,0,0,0,0,0,0,0,1,0
Lonwabo Tsotsobe,South Africa,0,0,0,0,0,0,0,0,0,1,0,0
Suresh Raina,India,0,0,0,0,0,0,0,0,0,5,25,0
Ravichandran Ashwin,India,0,0,0,0,0,0,0,0,0,1,0,0
Kirk Edwards,West Indies,0,0,0,0,0,0,0,0,0,1,0,0
Ravi Rampaul,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Luke Woodcock,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Andrew McKay,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Suraj Randiv,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Rodney Latham,New Zealand,0,0,0,0,16,0,0,0,0,0,0,0
Chris Harris,New Zealand,0,0,0,0,3,14,3,10,0,0,0,0
Chris Cairns,New Zealand,0,0,0,0,3,11,12,15,0,0,0,0
Gavin Larsen,New Zealand,0,0,0,0,4,0,3,0,0,0,0,0
Mark Waugh,Australia,0,0,0,0,8,40,39,0,0,0,0,0
Ian Healy,Australia,0,0,0,0,2,4,0,0,0,0,0,0
Sir Ian Botham,England,0,5,1,0,21,0,0,0,0,0,0,0
Robin Smith,England,0,0,0,0,19,11,0,0,0,0,0,0
Graeme Hick,England,0,0,0,0,24,16,13,0,0,0,0,0
Neil Fairbrother,England,0,0,0,0,15,4,3,0,0,0,0,0
Alec Stewart,England,0,0,0,0,30,6,11,11,0,0,0,0
Chris Lewis,England,0,0,0,0,8,0,0,0,0,0,0,0
Dermot Reeve,England,0,0,0,0,5,2,0,0,0,0,0,0
Phil Tufnell,England,0,0,0,0,0,0,0,0,0,0,0,0
Vinod Kambli,India,0,0,0,0,0,16,0,0,0,0,0,0
Praveen Amre,India,0,0,0,0,0,0,0,0,0,0,0,0
Subroto Banerjee,India,0,0,0,0,2,0,0,0,0,0,0,0
Javagal Srinath,India,0,0,0,0,1,3,0,0,0,0,0,0
Andrew Flower,Zimbabwe,0,0,0,0,18,4,11,30,0,0,0,0
Wayne James,Zimbabwe,0,0,0,0,4,0,0,0,0,0,0,0
Kevin Duers,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Athula Samarasekera,Sri Lanka,0,0,0,0,24,0,0,0,0,0,0,0
Sanath Jayasuriya,Sri Lanka,0,0,0,0,5,29,9,31,47,0,0,0
Hashan Tillakaratne,Sri Lanka,0,0,0,0,4,8,0,17,0,0,0,0
Ruwan Kalpage,Sri Lanka,0,0,0,0,2,0,0,0,0,0,0,0
Champaka Ramanayake,Sri Lanka,0,0,0,0,1,0,0,0,0,0,0,0
Kapila Wijegunawardene,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Pramodya Wickremasinghe,Sri Lanka,0,0,0,0,1,0,1,0,0,0,0,0
Aamir Sohail,Pakistan,0,0,0,0,32,35,0,0,0,0,0,0
Inzamam-ul-Haq,Pakistan,0,0,0,0,17,14,15,2,6,0,0,0
Iqbal Sikander,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Wasim Haider,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Moin Khan,Pakistan,0,0,0,0,3,0,20,0,0,0,0,0
Aaqib Javed,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Brian Lara,West Indies,0,0,0,0,34,33,13,20,19,0,0,0
Keith Arthurton,West Indies,0,0,0,0,12,0,0,0,0,0,0,0
Malcolm Marshall,West Indies,0,0,0,0,1,0,0,0,0,0,0,0
David Williams,West Indies,0,0,0,0,6,0,0,0,0,0,0,0
Curtly Ambrose,West Indies,0,0,0,0,2,1,0,0,0,0,0,0
Michael Whitney,Australia,0,0,0,0,2,0,0,0,0,0,0,0
Kepler Wessels,South Africa,0,0,8,0,23,0,0,0,0,0,0,0
Andrew Hudson,South Africa,0,0,0,0,32,32,0,0,0,0,0,0
Peter Kirsten,South Africa,0,0,0,0,28,0,0,0,0,0,0,0
Hansie Cronje,South Africa,0,0,0,0,6,20,7,0,0,0,0,0
Adrian Kuiper,South Africa,0,0,0,0,9,0,0,0,0,0,0,0
Jonty Rhodes,South Africa,0,0,0,0,5,4,13,0,0,0,0,0
Brian McMillan,South Africa,0,0,0,0,4,0,0,0,0,0,0,0
David Richardson,South Africa,0,0,0,0,3,0,0,0,0,0,0,0
Richard Snell,South Africa,0,0,0,0,3,0,0,0,0,0,0,0
Meyrick Pringle,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Allan Donald,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Mushtaq Ahmed,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Tertius Bosch,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Mark Greatbatch,New Zealand,0,0,0,0,32,0,0,0,0,0,0,0
Anderson Cummins,West Indies,0,0,0,0,0,0,0,0,1,0,0,0
Alistair Campbell,Zimbabwe,0,0,0,0,2,14,13,0,0,0,0,0
Mark Taylor,Australia,0,0,0,0,0,22,0,0,0,0,0,0
Merv Hughes,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Sanjay Manjrekar,India,0,0,0,0,5,9,0,0,0,0,0,0
Ajay Jadeja,India,0,0,0,0,5,11,23,0,0,0,0,0
Venkatapathy Raju,India,0,0,0,0,0,0,0,0,0,0,0,0
Mark Rushmere,South Africa,0,0,0,0,2,0,0,0,0,0,0,0
Omar Henry,South Africa,0,0,0,0,1,0,0,0,0,0,0,0
Chandika Hathurusingha,Sri Lanka,0,0,0,0,1,0,0,0,0,0,0,0
Mark Burmester,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Zahid Fazal,Pakistan,0,0,0,0,1,0,0,0,0,0,0,0
Richard Illingworth,England,0,0,0,0,2,0,0,0,0,0,0,0
Graeme Labrooy,Sri Lanka,0,0,0,0,1,0,0,0,0,0,0,0
Craig Spearman,New Zealand,0,0,0,0,0,26,0,0,0,0,0,0
Nathan Astle,New Zealand,0,0,0,0,0,9,7,23,0,0,0,0
Lee Germon,New Zealand,0,0,0,0,0,13,0,0,0,0,0,0
Stephen Fleming,New Zealand,0,0,0,0,0,20,22,51,40,0,0,0
Roger Twose,New Zealand,0,0,0,0,0,12,29,0,0,0,0,0
Adam Parore,New Zealand,0,0,0,0,0,3,10,0,0,0,0,0
Shane Thomson,New Zealand,0,0,0,0,0,8,0,0,0,0,0,0
Dion Nash,New Zealand,0,0,0,0,0,0,2,0,0,0,0,0
Shane Warne,Australia,0,0,0,0,0,1,3,0,0,0,0,0
Stuart Law,Australia,0,0,0,0,0,12,0,0,0,0,0,0
Michael Bevan,Australia,0,0,0,0,0,6,18,11,0,0,0,0
Paul Reiffel,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Damien Fleming,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Glenn McGrath,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Michael Atherton,England,0,0,0,0,0,9,0,0,0,0,0,0
Graham Thorpe,England,0,0,0,0,0,19,16,0,0,0,0,0
Jack Russell,England,0,0,0,0,0,0,0,0,0,0,0,0
Craig White,England,0,0,0,0,0,0,0,6,0,0,0,0
Dominic Cork,England,0,0,0,0,0,3,0,0,0,0,0,0
Darren Gough,England,0,0,0,0,0,8,2,0,0,0,0,0
Peter Martin,England,0,0,0,0,0,0,0,0,0,0,0,0
Gary Kirsten,South Africa,0,0,0,0,0,33,22,24,0,0,0,0
Daryll Cullinan,South Africa,0,0,0,0,0,16,21,0,0,0,0,0
Shaun Pollock,South Africa,0,0,0,0,0,1,8,1,3,0,0,0
Steven Palframan,South Africa,0,0,0,0,0,6,0,0,0,0,0,0
Craig Matthews,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Azhar Saeed,United Arab Emirates,0,0,0,0,0,5,0,0,0,0,0,0
Ganesh Mylvaganam,United Arab Emirates,0,0,0,0,0,4,0,0,0,0,0,0
Mazhar Hussain,United Arab Emirates,0,0,0,0,0,14,0,0,0,0,0,0
Vijay Mehra,United Arab Emirates,0,0,0,0,0,3,0,0,0,0,0,0
Mohammad Aslam,United Arab Emirates,0,0,0,0,0,3,0,0,0,0,0,0
Arshad Laeeq,United Arab Emirates,0,0,0,0,0,9,0,0,0,0,0,0
Johanne Samarasekera,United Arab Emirates,0,0,0,0,0,8,0,0,0,0,0,0
Sultan Zarawani,United Arab Emirates,0,0,0,0,0,1,0,0,0,0,0,0
Imtiaz Abbasi,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Shaukat Dukanwala,United Arab Emirates,0,0,0,0,0,6,0,0,0,0,0,0
Shehzad Altaf,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Grant Flower,Zimbabwe,0,0,0,0,0,11,19,14,0,0,0,0
Guy Whittall,Zimbabwe,0,0,0,0,0,6,7,5,0,0,0,0
Craig Evans,Zimbabwe,0,0,0,0,0,11,0,0,0,0,0,0
Sean Davies,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Heath Streak,Zimbabwe,0,0,0,0,0,4,5,15,0,0,0,0
Paul Strang,Zimbabwe,0,0,0,0,0,4,5,0,0,0,0,0
Alan Lock,Zimbabwe,0,0,0,0,0,1,0,0,0,0,0,0
Sherwin Campbell,West Indies,0,0,0,0,0,7,4,0,0,0,0,0
Courtney Browne,West Indies,0,0,0,0,0,5,0,0,0,0,0,0
Ottis Gibson,West Indies,0,0,0,0,0,1,0,0,0,0,0,0
Ian Bishop,West Indies,0,0,0,0,0,1,0,0,0,0,0,0
Robert Kennedy,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Nolan Clarke,Netherlands,0,0,0,0,0,8,0,0,0,0,0,0
Peter Cantrell,Netherlands,0,0,0,0,0,14,0,0,0,0,0,0
Flavian Aponso,Netherlands,0,0,0,0,0,11,0,0,0,0,0,0
Steven Lubbers,Netherlands,0,0,0,0,0,2,0,0,0,0,0,0
Roland Lefebvre,Netherlands,0,0,0,0,0,3,0,6,0,0,0,0
Timotheus de Leede,Netherlands,0,0,0,0,0,11,0,7,4,0,0,0
Klass-Jan van Noortwijk,Netherlands,0,0,0,0,0,12,0,14,0,0,0,0
Marcelis Schewe,Netherlands,0,0,0,0,0,3,0,0,0,0,0,0
Eric Gouka,Netherlands,0,0,0,0,0,2,0,0,0,0,0,0
Paul-Jan Bakker,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Dipak Chudasama,Kenya,0,0,0,0,0,18,0,0,0,0,0,0
Kennedy Otieno,Kenya,0,0,0,0,0,12,10,18,0,0,0,0
Maurice Odumbe,Kenya,0,0,0,0,0,8,9,18,0,0,0,0
Hitesh Modi,Kenya,0,0,0,0,0,4,2,5,0,0,0,0
Edward Odumbe,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Aasif Karim,Kenya,0,0,0,0,0,1,7,0,0,0,0,0
David Tikolo,Kenya,0,0,0,0,0,2,0,0,0,0,0,0
Martin Suji,Kenya,0,0,0,0,0,1,1,1,0,0,0,0
Rajab Ali,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Nayan Mongia,India,0,0,0,0,0,7,3,0,0,0,0,0
Anil Kumble,India,0,0,0,0,0,5,0,1,0,0,0,0
Venkatesh Prasad,India,0,0,0,0,0,0,0,0,0,0,0,0
Saleem Raza,United Arab Emirates,0,0,0,0,0,12,0,0,0,0,0,0
Neil Smith,England,0,0,0,0,0,10,0,0,0,0,0,0
Pat Symcox,South Africa,0,0,0,0,0,1,0,0,0,0,0,0
Stephen Peall,Zimbabwe,0,0,0,0,0,2,0,0,0,0,0,0
Romesh Kaluwitharana,Sri Lanka,0,0,0,0,0,12,11,0,0,0,0,0
Chaminda Vaas,Sri Lanka,0,0,0,0,0,0,3,8,2,0,0,0
Kumar Dharmasena,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Roland Holder,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Aashish Kapoor,India,0,0,0,0,0,0,0,0,0,0,0,0
Floris Jansen,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Ishaq,United Arab Emirates,0,0,0,0,0,9,0,0,0,0,0,0
Saeed Anwar,Pakistan,0,0,0,0,0,29,42,16,0,0,0,0
Rashid Latif,Pakistan,0,0,0,0,0,1,0,9,0,0,0,0
Waqar Younis,Pakistan,0,0,0,0,0,0,0,1,0,0,0,0
Fanie De Villiers,South Africa,0,0,0,0,0,1,0,0,0,0,0,0
Tariq Iqbal,Kenya,0,0,0,0,0,2,0,0,0,0,0,0
Bryan Strang,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Shane Lee,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Adams,West Indies,0,0,0,0,0,5,10,0,0,0,0,0
Cameron Cuffy,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Saqlain Mushtaq,Pakistan,0,0,0,0,0,0,2,2,0,0,0,0
Paul Adams,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Robert Van Oosterom,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Saeed-Al-Saffar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Salil Ankola,India,0,0,0,0,0,0,0,0,0,0,0,0
Ravindra Pushpakumara,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Lamech Onyango,Kenya,0,0,0,0,0,2,0,0,0,0,0,0
Ata-Ur-Rehman,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Yousuf,Pakistan,0,0,0,0,0,0,13,11,3,0,0,0
Azhar Mahmood,Pakistan,0,0,0,0,0,0,9,0,0,0,0,0
Bruce Patterson,Scotland,0,0,0,0,0,0,2,0,0,0,0,0
Iain Philip,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Michael Smith,Scotland,0,0,0,0,0,0,1,0,0,0,0,0
Ian Stanger,Scotland,0,0,0,0,0,0,1,0,0,0,0,0
George Salmond,Scotland,0,0,0,0,0,0,5,0,0,0,0,0
Gavin Hamilton,Scotland,0,0,0,0,0,0,15,0,0,0,0,0
James Brinkley,Scotland,0,0,0,0,0,0,6,0,0,0,0,0
Alec Davies,Scotland,0,0,0,0,0,0,7,0,0,0,0,0
John Blain,Scotland,0,0,0,0,0,0,0,0,2,0,0,0
Asim Butt,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Nicholas Dyer,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Shahriar Hossain,Bangladesh,0,0,0,0,0,0,5,0,0,0,0,0
Mehrab Hossain,Bangladesh,0,0,0,0,0,0,11,0,0,0,0,0
Akram Khan,Bangladesh,0,0,0,0,0,0,8,3,0,0,0,0
Aminul Islam,Bangladesh,0,0,0,0,0,0,5,0,0,0,0,0
Minhajul Abedin,Bangladesh,0,0,0,0,0,0,14,0,0,0,0,0
Naimuir Rahman,Bangladesh,0,0,0,0,0,0,11,0,0,0,0,0
Khaled Mahmud,Bangladesh,0,0,0,0,0,0,3,2,0,0,0,0
Khaled Mashud,Bangladesh,0,0,0,0,0,0,2,11,0,0,0,0
Enamul Haque,Bangladesh,0,0,0,0,0,0,6,0,0,0,0,0
Hasibul Hussain,Bangladesh,0,0,0,0,0,0,1,0,0,0,0,0
Manjural Islam,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Ridley Jacobs,West Indies,0,0,0,0,0,0,18,3,0,0,0,0
Stuart Williams,West Indies,0,0,0,0,0,0,1,0,0,0,0,0
Henderson Bryan,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Merwyn Dillon,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Reon King,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Herschelle Gibbs,South Africa,0,0,0,0,0,0,34,52,20,0,0,0
Lance Klusener,South Africa,0,0,0,0,0,0,26,5,0,0,0,0
Mark Boucher,South Africa,0,0,0,0,0,0,5,8,13,0,0,0
Steven Elworthy,South Africa,0,0,0,0,0,0,3,0,0,0,0,0
Nasser Hussain,England,0,0,0,0,0,0,22,3,0,0,0,0
Andrew Flintoff,England,0,0,0,0,0,0,1,11,9,0,0,0
Mark Ealham,England,0,0,0,0,0,0,1,0,0,0,0,0
Robert Croft,England,0,0,0,0,0,0,2,0,0,0,0,0
Angus Fraser,England,0,0,0,0,0,0,3,0,0,0,0,0
Alan Mullally,England,0,0,0,0,0,0,0,0,0,0,0,0
Neil Johnson,Zimbabwe,0,0,0,0,0,0,38,0,0,0,0,0
Murray Goodwin,Zimbabwe,0,0,0,0,0,0,19,0,0,0,0,0
Stuart Carlisle,Zimbabwe,0,0,0,0,0,0,4,0,0,0,0,0
Henry Olonga,Zimbabwe,0,0,0,0,0,0,1,0,0,0,0,0
Marvan Atapattu,Sri Lanka,0,0,0,0,0,0,12,50,0,0,0,0
Kalutarage Upashantha,Sri Lanka,0,0,0,0,0,0,1,0,0,0,0,0
Sadagopan Ramesh,India,0,0,0,0,0,0,15,0,0,0,0,0
Sourav Ganguly,India,0,0,0,0,0,0,39,30,10,0,0,0
Rahul Dravid,India,0,0,0,0,0,0,49,21,6,0,0,0
Nikhil Chopra,India,0,0,0,0,0,0,0,0,0,0,0,0
Ajit Agarkar,India,0,0,0,0,0,0,0,0,0,0,0,0
Debashish Mohanty,India,0,0,0,0,0,0,0,0,0,0,0,0
Ravindu Shah,Kenya,0,0,0,0,0,0,18,34,8,0,0,0
Sandeep Gupta,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Aldesh Vadher,Kenya,0,0,0,0,0,0,13,0,0,0,0,0
Joseph Angara,Kenya,0,0,0,0,0,0,1,0,0,0,0,0
Wajahatullah Wasti,Pakistan,0,0,0,0,0,0,18,0,0,0,0,0
Adam Gilchrist,Australia,0,0,0,0,0,0,27,56,58,0,0,0
Darren Lehmann,Australia,0,0,0,0,0,0,14,20,0,0,0,0
Damien Martyn,Australia,0,0,0,0,0,0,1,21,0,0,0,0
Faruk Ahmed,Bangladesh,0,0,0,0,0,0,2,0,0,0,0,0
Matthew Horne,New Zealand,0,0,0,0,0,0,23,0,0,0,0,0
Craig McMillan,New Zealand,0,0,0,0,0,0,15,14,14,0,0,0
Geoffrey Allott,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Mpumelelo Mbangwa,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Adam Hollioake,England,0,0,0,0,0,0,0,0,0,0,0,0
Robin Singh,India,0,0,0,0,0,0,7,0,0,0,0,0
Brendon Julian,Australia,0,0,0,0,0,0,2,0,0,0,0,0
Michael Allingham,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Greig Williamson,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Whittall,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Adam Huckle,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Upul Chandana,Sri Lanka,0,0,0,0,0,0,1,0,0,0,0,0
Mohammad Rafique,Bangladesh,0,0,0,0,0,0,0,5,1,0,0,0
Neeyamur Rashid,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Shafiuddin Ahmed,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Hart,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Carl Bulfin,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Dirk Viljoen,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Nico Boje,South Africa,0,0,0,0,0,0,0,6,0,0,0,0
Mohammad Sheikh,Kenya,0,0,0,0,0,0,1,0,0,0,0,0
Ian Austin,England,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Suji,Kenya,0,0,0,0,0,0,0,0,2,0,0,0
Adam Dale,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Powell,West Indies,0,0,0,0,0,0,0,7,0,0,0,0
Matthew Hayden,Australia,0,0,0,0,0,0,0,37,69,0,0,0
Andrew Symonds,Australia,0,0,0,0,0,0,0,32,19,0,0,0
Brad Hogg,Australia,0,0,0,0,0,0,0,3,3,0,0,0
Nathan Bracken,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Russel Arnold,Sri Lanka,0,0,0,0,0,0,0,3,8,0,0,0
Dilhara Fernando,Sri Lanka,0,0,0,0,0,0,0,5,0,0,0,0
Marlon Samuels,West Indies,0,0,0,0,0,0,0,0,22,0,20,0
Denesh Ramdin,West Indies,0,0,0,0,0,0,0,0,9,0,11,0
Dwayne Smith,West Indies,0,0,0,0,0,0,0,0,3,0,13,0
Jerome Taylor,West Indies,0,0,0,0,0,0,0,0,4,0,5,0
Daren Powell,West Indies,0,0,0,0,0,0,0,0,2,0,0,0
Corey Collymore,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Imran Nazir,Pakistan,0,0,0,0,0,0,0,0,17,0,0,0
Naved-ul-Hasan,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Iftikhar Anjum,Pakistan,0,0,0,0,0,0,0,0,2,0,0,0
Danish Kaneria,Pakistan,0,0,0,0,0,0,0,0,1,0,0,0
Bradley Hodge,Australia,0,0,0,0,0,0,0,0,11,0,0,0
Fraser Watts,Scotland,0,0,0,0,0,0,0,0,2,0,0,0
Rana Haq,Scotland,0,0,0,0,0,0,0,0,5,0,6,0
Navdeep Poonia,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Watson,Scotland,0,0,0,0,0,0,0,0,7,0,0,0
Douglas Brown,Scotland,0,0,0,0,0,0,0,0,6,0,0,0
Colin Smith,Scotland,0,0,0,0,0,0,0,0,13,0,0,0
Craig Wright,Scotland,0,0,0,0,0,0,0,0,0,0,0,0
Glenn Rogers,Scotland,0,0,0,0,0,0,0,0,5,0,0,0
Paul Hoffmann,Scotland,0,0,0,0,0,0,0,0,4,0,0,0
Geoffrey Barnett,Canada,0,0,0,0,0,0,0,0,15,0,0,0
Abdool Samad,Canada,0,0,0,0,0,0,0,2,5,0,0,0
Ian Billcliff,Canada,0,0,0,0,0,0,0,16,8,0,0,0
Qaiser Ali,Canada,0,0,0,0,0,0,0,0,1,0,0,0
Ashif Mulla,Canada,0,0,0,0,0,0,0,0,7,0,0,0
Sunil Dhaniram,Canada,0,0,0,0,0,0,0,0,7,0,0,0
Umar Bhatti,Canada,0,0,0,0,0,0,0,0,1,0,0,0
Hiren Varaiya,Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Farveez Maharoof,Sri Lanka,0,0,0,0,0,0,0,0,6,0,0,0
Clay Smith,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Pitcher,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Saleem Mukuddem,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
David Hemp,Bermuda,0,0,0,0,0,0,0,0,10,0,0,0
Irvine Romaine,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Janeiro Tucker,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Dean Minors,Bermuda,0,0,0,0,0,0,0,0,4,0,0,0
Lionel Cann,Bermuda,0,0,0,0,0,0,0,0,5,0,0,0
Delyone Borden,Bermuda,0,0,0,0,0,0,0,0,2,0,0,0
Kevin Hurdle,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Dwayne Leverock,Bermuda,0,0,0,0,0,0,0,0,1,0,0,0
Jeremy Bray,Ireland,0,0,0,0,0,0,0,0,22,0,0,0
William McCallan,Ireland,0,0,0,0,0,0,0,0,2,0,0,0
Dave Langford-Smith,Ireland,0,0,0,0,0,0,0,0,6,0,0,0
Terry Duffin,Zimbabwe,0,0,0,0,0,0,0,0,2,0,0,0
Justice Chibhabha,Zimbabwe,0,0,0,0,0,0,0,0,3,0,16,0
Stuart Matsikenyeri,Zimbabwe,0,0,0,0,0,0,0,0,14,0,2,0
Gary Brent,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Edward Rainsford,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Michael Vaughan,England,0,0,0,0,0,0,0,19,24,0,0,0
James Dalrymple,England,0,0,0,0,0,0,0,0,0,0,0,0
Paul Nixon,England,0,0,0,0,0,0,0,0,17,0,0,0
Monty Panesar,England,0,0,0,0,0,0,0,0,0,0,0,0
Lou Vincent,New Zealand,0,0,0,0,0,0,0,2,9,0,0,0
Shane Bond,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
