Paul Stirling,Ireland,0,0,0,0,0,0,0,0,0,157,159,0
Ed Joyce,Ireland,0,0,0,0,0,0,0,0,152,176,246,0
Niall O'Brien,Ireland,0,0,0,0,0,0,0,0,216,205,199,0
Andrew White,Ireland,0,0,0,0,0,0,0,0,128,15,0,0
Kevin O'Brien,Ireland,0,0,0,0,0,0,0,0,170,198,131,0
Andre Botha,Ireland,0,0,0,0,0,0,0,0,62,22,0,0
John Mooney,Ireland,0,0,0,0,0,0,0,0,23,58,51,0
Trent Johnston,Ireland,0,0,0,0,0,0,0,0,129,42,0,0
George Dockrell,Ireland,0,0,0,0,0,0,0,0,0,42,54,0
Boyd Rankin,Ireland,0,0,0,0,0,0,0,0,15,9,0,0
Chamara Silva,Sri Lanka,0,0,0,0,0,0,0,0,350,77,0,0
Rangana Herath,Sri Lanka,0,0,0,0,0,0,0,0,0,4,13,0
Piyush Chawla,India,0,0,0,0,0,0,0,0,0,2,0,0
Michael Yardy,England,0,0,0,0,0,0,0,0,0,19,0,0
Ajmal Shahzad,England,0,0,0,0,0,0,0,0,0,7,0,0
Gregory Lamb,Zimbabwe,0,0,0,0,0,0,0,0,0,62,0,0
Nitish Kumar,Canada,0,0,0,0,0,0,0,0,0,10,0,0
Nikita Miller,West Indies,0,0,0,0,0,0,0,0,0,16,0,0
David Obuya,Kenya,0,0,0,0,0,0,0,11,5,65,0,0
Peter Ongondo,Kenya,0,0,0,0,0,0,0,84,7,6,0,0
Gary Wilson,Ireland,0,0,0,0,0,0,0,0,0,122,141,0
Alex Cusack,Ireland,0,0,0,0,0,0,0,0,0,80,19,0
Morne van Wyk,South Africa,0,0,0,0,0,0,0,0,0,65,0,0
Saeed Ajmal,Pakistan,0,0,0,0,0,0,0,0,0,1,0,0
Tinashe Panyangara,Zimbabwe,0,0,0,0,0,0,0,0,0,4,29,0
Kyle Mills,New Zealand,0,0,0,0,0,0,0,0,0,7,0,0
Parth Desai,Canada,0,0,0,0,0,0,0,0,0,0,0,0
Eric Szwarczynski,Netherlands,0,0,0,0,0,0,0,0,24,57,0,0
Bradley Kruger,Netherlands,0,0,0,0,0,0,0,0,0,8,0,0
Ashish Nehra,India,0,0,0,0,0,0,0,8,0,1,0,0
Hiral Patel,Canada,0,0,0,0,0,0,0,0,0,85,0,0
Michael Hussey,Australia,0,0,0,0,0,0,0,0,87,69,0,0
Atse Buurman,Netherlands,0,0,0,0,0,0,0,0,0,26,0,0
Adeel Raja,Netherlands,0,0,0,0,0,0,0,2,8,0,0,0
Shahriar Nafees,Bangladesh,0,0,0,0,0,0,0,0,31,42,0,0
Suhrawadi Shuvo,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Vusi Sibanda,Zimbabwe,0,0,0,0,0,0,0,0,68,66,0,0
Shingirai Masakadza,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Asad Shafiq,Pakistan,0,0,0,0,0,0,0,0,0,154,0,0
Colin Ingram,South Africa,0,0,0,0,0,0,0,0,0,46,0,0
Karl Whatham,Canada,0,0,0,0,0,0,0,0,0,18,0,0
Luke Wright,England,0,0,0,0,0,0,0,0,0,45,0,0
James Tredwell,England,0,0,0,0,0,0,0,0,0,9,0,0
Christopher Tremlett,England,0,0,0,0,0,0,0,0,0,3,0,0
Devendra Bishoo,West Indies,0,0,0,0,0,0,0,0,0,6,0,0
Wayne Parnell,South Africa,0,0,0,0,0,0,0,0,0,0,17,0
Lonwabo Tsotsobe,South Africa,0,0,0,0,0,0,0,0,0,4,0,0
Suresh Raina,India,0,0,0,0,0,0,0,0,0,74,284,0
Ravichandran Ashwin,India,0,0,0,0,0,0,0,0,0,10,30,0
Kirk Edwards,West Indies,0,0,0,0,0,0,0,0,0,17,0,0
Ravi Rampaul,West Indies,0,0,0,0,0,0,0,0,0,1,0,0
Luke Woodcock,New Zealand,0,0,0,0,0,0,0,0,0,3,0,0
Andrew McKay,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Suraj Randiv,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Rodney Latham,New Zealand,0,0,0,0,136,0,0,0,0,0,0,0
Chris Harris,New Zealand,0,0,0,0,44,156,115,116,0,0,0,0
Chris Cairns,New Zealand,0,0,0,0,21,139,182,223,0,0,0,0
Gavin Larsen,New Zealand,0,0,0,0,45,1,30,0,0,0,0,0
Mark Waugh,Australia,0,0,0,0,145,484,375,0,0,0,0,0
Ian Healy,Australia,0,0,0,0,51,59,0,0,0,0,0,0
Sir Ian Botham,England,0,65,40,0,186,0,0,0,0,0,0,0
Robin Smith,England,0,0,0,0,188,100,0,0,0,0,0,0
Graeme Hick,England,0,0,0,0,264,212,159,0,0,0,0,0
Neil Fairbrother,England,0,0,0,0,285,88,57,0,0,0,0,0
Alec Stewart,England,0,0,0,0,259,86,125,136,0,0,0,0
Chris Lewis,England,0,0,0,0,81,0,0,0,0,0,0,0
Dermot Reeve,England,0,0,0,0,79,38,0,0,0,0,0,0
Phil Tufnell,England,0,0,0,0,3,0,0,0,0,0,0,0
Vinod Kambli,India,0,0,0,0,29,166,0,0,0,0,0,0
Praveen Amre,India,0,0,0,0,27,0,0,0,0,0,0,0
Subroto Banerjee,India,0,0,0,0,36,0,0,0,0,0,0,0
Javagal Srinath,India,0,0,0,0,34,19,25,1,0,0,0,0
Andrew Flower,Zimbabwe,0,0,0,0,246,51,186,332,0,0,0,0
Wayne James,Zimbabwe,0,0,0,0,35,0,0,0,0,0,0,0
Kevin Duers,Zimbabwe,0,0,0,0,7,0,0,0,0,0,0,0
Athula Samarasekera,Sri Lanka,0,0,5,0,219,0,0,0,0,0,0,0
Sanath Jayasuriya,Sri Lanka,0,0,0,0,74,220,82,321,467,0,0,0
Hashan Tillakaratne,Sri Lanka,0,0,0,0,80,96,0,178,0,0,0,0
Ruwan Kalpage,Sri Lanka,0,0,0,0,67,0,0,0,0,0,0,0
Champaka Ramanayake,Sri Lanka,0,0,0,0,25,0,0,0,0,0,0,0
Kapila Wijegunawardene,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Pramodya Wickremasinghe,Sri Lanka,0,0,0,0,30,0,19,0,0,0,0,0
Aamir Sohail,Pakistan,0,0,0,0,317,272,0,0,0,0,0,0
Inzamam-ul-Haq,Pakistan,0,0,0,0,225,145,254,16,74,0,0,0
Iqbal Sikander,Pakistan,0,0,0,0,1,0,0,0,0,0,0,0
Wasim Haider,Pakistan,0,0,0,0,13,0,0,0,0,0,0,0
Moin Khan,Pakistan,0,0,0,0,42,0,242,0,0,0,0,0
Aaqib Javed,Pakistan,0,0,0,0,1,6,0,0,0,0,0,0
Brian Lara,West Indies,0,0,0,0,333,269,106,202,269,0,0,0
Keith Arthurton,West Indies,0,0,0,0,233,2,6,0,0,0,0,0
Malcolm Marshall,West Indies,0,0,24,0,16,0,0,0,0,0,0,0
David Williams,West Indies,0,0,0,0,52,0,0,0,0,0,0,0
Curtly Ambrose,West Indies,0,0,0,0,33,13,2,0,0,0,0,0
Michael Whitney,Australia,0,0,0,0,22,0,0,0,0,0,0,0
Kepler Wessels,South Africa,0,0,92,0,313,0,0,0,0,0,0,0
Andrew Hudson,South Africa,0,0,0,0,296,275,0,0,0,0,0,0
Peter Kirsten,South Africa,0,0,0,0,410,0,0,0,0,0,0,0
Hansie Cronje,South Africa,0,0,0,0,102,276,98,0,0,0,0,0
Adrian Kuiper,South Africa,0,0,0,0,113,0,0,0,0,0,0,0
Jonty Rhodes,South Africa,0,0,0,0,132,59,161,2,0,0,0,0
Brian McMillan,South Africa,0,0,0,0,125,20,0,0,0,0,0,0
David Richardson,South Africa,0,0,0,0,66,0,0,0,0,0,0,0
Richard Snell,South Africa,0,0,0,0,24,0,0,0,0,0,0,0
Meyrick Pringle,South Africa,0,0,0,0,5,0,0,0,0,0,0,0
Allan Donald,South Africa,0,0,0,0,3,0,10,0,0,0,0,0
Mushtaq Ahmed,Pakistan,0,0,0,0,10,0,0,0,0,0,0,0
Tertius Bosch,South Africa,0,0,0,0,0,0,0,0,0,0,0,0
Mark Greatbatch,New Zealand,0,0,0,0,313,0,0,0,0,0,0,0
Anderson Cummins,West Indies,0,0,0,0,11,0,0,0,10,0,0,0
Alistair Campbell,Zimbabwe,0,0,0,0,13,114,107,7,0,0,0,0
Mark Taylor,Australia,0,0,0,0,13,193,0,0,0,0,0,0
Merv Hughes,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Sanjay Manjrekar,India,0,0,0,0,154,116,0,0,0,0,0,0
Ajay Jadeja,India,0,0,0,0,93,144,285,0,0,0,0,0
Venkatapathy Raju,India,0,0,0,0,1,3,0,0,0,0,0,0
Mark Rushmere,South Africa,0,0,0,0,49,0,0,0,0,0,0,0
Omar Henry,South Africa,0,0,0,0,11,0,0,0,0,0,0,0
Chandika Hathurusingha,Sri Lanka,0,0,0,0,26,0,0,0,0,0,0,0
Mark Burmester,Zimbabwe,0,0,0,0,17,0,0,0,0,0,0,0
Zahid Fazal,Pakistan,0,0,0,0,13,0,0,0,0,0,0,0
Richard Illingworth,England,0,0,0,0,27,4,0,0,0,0,0,0
Graeme Labrooy,Sri Lanka,0,0,0,0,19,0,0,0,0,0,0,0
Craig Spearman,New Zealand,0,0,0,0,0,191,0,0,0,0,0,0
Nathan Astle,New Zealand,0,0,0,0,0,111,59,213,0,0,0,0
Lee Germon,New Zealand,0,0,0,0,0,191,0,0,0,0,0,0
Stephen Fleming,New Zealand,0,0,0,0,0,193,199,321,353,0,0,0
Roger Twose,New Zealand,0,0,0,0,0,175,318,0,0,0,0,0
Adam Parore,New Zealand,0,0,0,0,0,144,62,0,0,0,0,0
Shane Thomson,New Zealand,0,0,0,0,0,101,0,0,0,0,0,0
Dion Nash,New Zealand,0,0,0,0,0,13,37,0,0,0,0,0
Shane Warne,Australia,0,0,0,0,0,32,34,0,0,0,0,0
Stuart Law,Australia,0,0,0,0,0,204,0,0,0,0,0,0
Michael Bevan,Australia,0,0,0,0,0,125,264,148,0,0,0,0
Paul Reiffel,Australia,0,0,0,0,0,27,1,0,0,0,0,0
Damien Fleming,Australia,0,0,0,0,0,0,12,0,0,0,0,0
Glenn McGrath,Australia,0,0,0,0,0,0,0,3,0,0,0,0
Michael Atherton,England,0,0,0,0,0,119,0,0,0,0,0,0
Graham Thorpe,England,0,0,0,0,0,254,125,0,0,0,0,0
Jack Russell,England,0,0,0,0,0,27,0,0,0,0,0,0
Craig White,England,0,0,0,0,0,13,0,79,0,0,0,0
Dominic Cork,England,0,0,0,0,0,36,0,0,0,0,0,0
Darren Gough,England,0,0,0,0,0,66,29,0,0,0,0,0
Peter Martin,England,0,0,0,0,0,6,0,0,0,0,0,0
Gary Kirsten,South Africa,0,0,0,0,0,391,229,186,0,0,0,0
Daryll Cullinan,South Africa,0,0,0,0,0,255,216,0,0,0,0,0
Shaun Pollock,South Africa,0,0,0,0,0,38,107,71,63,0,0,0
Steven Palframan,South Africa,0,0,0,0,0,45,0,0,0,0,0,0
Craig Matthews,South Africa,0,0,0,0,0,17,0,0,0,0,0,0
Azhar Saeed,United Arab Emirates,0,0,0,0,0,58,0,0,0,0,0,0
Ganesh Mylvaganam,United Arab Emirates,0,0,0,0,0,36,0,0,0,0,0,0
Mazhar Hussain,United Arab Emirates,0,0,0,0,0,99,0,0,0,0,0,0
Vijay Mehra,United Arab Emirates,0,0,0,0,0,44,0,0,0,0,0,0
Mohammad Aslam,United Arab Emirates,0,0,0,0,0,38,0,0,0,0,0,0
Arshad Laeeq,United Arab Emirates,0,0,0,0,0,66,0,0,0,0,0,0
Johanne Samarasekera,United Arab Emirates,0,0,0,0,0,90,0,0,0,0,0,0
Sultan Zarawani,United Arab Emirates,0,0,0,0,0,16,0,0,0,0,0,0
Imtiaz Abbasi,United Arab Emirates,0,0,0,0,0,4,0,0,0,0,0,0
Shaukat Dukanwala,United Arab Emirates,0,0,0,0,0,84,0,0,0,0,0,0
Shehzad Altaf,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Grant Flower,Zimbabwe,0,0,0,0,0,125,184,177,0,0,0,0
Guy Whittall,Zimbabwe,0,0,0,0,0,71,83,59,0,0,0,0
Craig Evans,Zimbabwe,0,0,0,0,0,92,0,0,0,0,0,0
Sean Davies,Zimbabwe,0,0,0,0,0,9,0,0,0,0,0,0
Heath Streak,Zimbabwe,0,0,0,0,0,80,78,166,0,0,0,0
Paul Strang,Zimbabwe,0,0,0,0,0,52,57,0,0,0,0,0
Alan Lock,Zimbabwe,0,0,0,0,0,8,0,0,0,0,0,0
Sherwin Campbell,West Indies,0,0,0,0,0,57,55,0,0,0,0,0
Courtney Browne,West Indies,0,0,0,0,0,64,0,0,0,0,0,0
Ottis Gibson,West Indies,0,0,0,0,0,7,0,0,0,0,0,0
Ian Bishop,West Indies,0,0,0,0,0,35,0,0,0,0,0,0
Robert Kennedy,New Zealand,0,0,0,0,0,2,0,0,0,0,0,0
Nolan Clarke,Netherlands,0,0,0,0,0,50,0,0,0,0,0,0
Peter Cantrell,Netherlands,0,0,0,0,0,160,0,0,0,0,0,0
Flavian Aponso,Netherlands,0,0,0,0,0,120,0,0,0,0,0,0
Steven Lubbers,Netherlands,0,0,0,0,0,24,0,0,0,0,0,0
Roland Lefebvre,Netherlands,0,0,0,0,0,78,0,57,0,0,0,0
Timotheus de Leede,Netherlands,0,0,0,0,0,90,0,98,35,0,0,0
Klass-Jan van Noortwijk,Netherlands,0,0,0,0,0,168,0,154,0,0,0,0
Marcelis Schewe,Netherlands,0,0,0,0,0,49,0,0,0,0,0,0
Eric Gouka,Netherlands,0,0,0,0,0,19,0,0,0,0,0,0
Paul-Jan Bakker,Netherlands,0,0,0,0,0,1,0,0,0,0,0,0
Dipak Chudasama,Kenya,0,0,0,0,0,103,3,0,0,0,0,0
Kennedy Otieno,Kenya,0,0,0,0,0,147,98,182,0,0,0,0
Maurice Odumbe,Kenya,0,0,0,0,0,112,129,211,0,0,0,0
Hitesh Modi,Kenya,0,0,0,0,0,82,12,101,0,0,0,0
Edward Odumbe,Kenya,0,0,0,0,0,54,0,0,0,0,0,0
Aasif Karim,Kenya,0,0,0,0,0,17,62,0,0,0,0,0
David Tikolo,Kenya,0,0,0,0,0,36,0,0,0,0,0,0
Martin Suji,Kenya,0,0,0,0,0,18,7,43,0,0,0,0
Rajab Ali,Kenya,0,0,0,0,0,6,0,0,0,0,0,0
Nayan Mongia,India,0,0,0,0,0,68,46,0,0,0,0,0
Anil Kumble,India,0,0,0,0,0,27,10,25,0,0,0,0
Venkatesh Prasad,India,0,0,0,0,0,0,4,0,0,0,0,0
Saleem Raza,United Arab Emirates,0,0,0,0,0,137,0,0,0,0,0,0
Neil Smith,England,0,0,0,0,0,69,0,0,0,0,0,0
Pat Symcox,South Africa,0,0,0,0,0,25,0,0,0,0,0,0
Stephen Peall,Zimbabwe,0,0,0,0,0,9,0,0,0,0,0,0
Romesh Kaluwitharana,Sri Lanka,0,0,0,0,0,73,90,0,0,0,0,0
Chaminda Vaas,Sri Lanka,0,0,0,0,0,0,60,102,34,0,0,0
Kumar Dharmasena,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Roland Holder,West Indies,0,0,0,0,0,5,0,0,0,0,0,0
Aashish Kapoor,India,0,0,0,0,0,0,0,0,0,0,0,0
Floris Jansen,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Ishaq,United Arab Emirates,0,0,0,0,0,71,0,0,0,0,0,0
Saeed Anwar,Pakistan,0,0,0,0,0,329,368,178,0,0,0,0
Rashid Latif,Pakistan,0,0,0,0,0,26,0,122,0,0,0,0
Waqar Younis,Pakistan,0,0,0,0,0,4,11,17,0,0,0,0
Fanie De Villiers,South Africa,0,0,0,0,0,12,0,0,0,0,0,0
Tariq Iqbal,Kenya,0,0,0,0,0,17,0,0,0,0,0,0
Bryan Strang,Zimbabwe,0,0,0,0,0,3,0,0,0,0,0,0
Shane Lee,Australia,0,0,0,0,0,9,2,0,0,0,0,0
Jimmy Adams,West Indies,0,0,0,0,0,41,79,0,0,0,0,0
Cameron Cuffy,West Indies,0,0,0,0,0,1,0,0,0,0,0,0
Saqlain Mushtaq,Pakistan,0,0,0,0,0,0,40,16,0,0,0,0
Paul Adams,South Africa,0,0,0,0,0,10,0,0,0,0,0,0
Robert Van Oosterom,Netherlands,0,0,0,0,0,7,0,0,0,0,0,0
Saeed-Al-Saffar,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0
Salil Ankola,India,0,0,0,0,0,0,0,0,0,0,0,0
Ravindra Pushpakumara,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Lamech Onyango,Kenya,0,0,0,0,0,23,0,0,16,0,0,0
Ata-Ur-Rehman,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Yousuf,Pakistan,0,0,0,0,0,0,161,153,55,0,0,0
Azhar Mahmood,Pakistan,0,0,0,0,0,0,116,0,2,0,0,0
Bruce Patterson,Scotland,0,0,0,0,0,0,10,0,0,0,0,0
Iain Philip,Scotland,0,0,0,0,0,0,20,0,0,0,0,0
Michael Smith,Scotland,0,0,0,0,0,0,19,0,0,0,0,0
Ian Stanger,Scotland,0,0,0,0,0,0,47,0,0,0,0,0
George Salmond,Scotland,0,0,0,0,0,0,57,0,0,0,0,0
Gavin Hamilton,Scotland,0,0,0,0,0,0,217,0,11,0,0,0
James Brinkley,Scotland,0,0,0,0,0,0,52,0,0,0,0,0
Alec Davies,Scotland,0,0,0,0,0,0,83,0,0,0,0,0
John Blain,Scotland,0,0,0,0,0,0,15,0,41,0,0,0
Asim Butt,Scotland,0,0,0,0,0,0,23,0,0,0,0,0
Nicholas Dyer,Scotland,0,0,0,0,0,0,3,0,0,0,0,0
Shahriar Hossain,Bangladesh,0,0,0,0,0,0,41,0,0,0,0,0
Mehrab Hossain,Bangladesh,0,0,0,0,0,0,120,0,0,0,0,0
Akram Khan,Bangladesh,0,0,0,0,0,0,62,57,0,0,0,0
Aminul Islam,Bangladesh,0,0,0,0,0,0,45,0,0,0,0,0
Minhajul Abedin,Bangladesh,0,0,0,0,0,0,140,0,0,0,0,0
Naimuir Rahman,Bangladesh,0,0,0,0,0,0,114,0,0,0,0,0
Khaled Mahmud,Bangladesh,0,0,0,0,0,0,49,38,0,0,0,0
Khaled Mashud,Bangladesh,0,0,0,0,0,0,40,99,0,0,0,0
Enamul Haque,Bangladesh,0,0,0,0,0,0,59,0,0,0,0,0
Hasibul Hussain,Bangladesh,0,0,0,0,0,0,23,0,0,0,0,0
Manjural Islam,Bangladesh,0,0,0,0,0,0,8,5,0,0,0,0
Ridley Jacobs,West Indies,0,0,0,0,0,0,205,59,0,0,0,0
Stuart Williams,West Indies,0,0,0,0,0,0,17,0,0,0,0,0
Henderson Bryan,West Indies,0,0,0,0,0,0,0,0,0,0,0,0
Merwyn Dillon,West Indies,0,0,0,0,0,0,6,12,0,0,0,0
Reon King,West Indies,0,0,0,0,0,0,1,0,0,0,0,0
Herschelle Gibbs,South Africa,0,0,0,0,0,0,341,384,342,0,0,0
Lance Klusener,South Africa,0,0,0,0,0,0,281,91,0,0,0,0
Mark Boucher,South Africa,0,0,0,0,0,0,79,125,177,0,0,0
Steven Elworthy,South Africa,0,0,0,0,0,0,25,0,0,0,0,0
Nasser Hussain,England,0,0,0,0,0,0,194,24,0,0,0,0
Andrew Flintoff,England,0,0,0,0,0,0,15,156,92,0,0,0
Mark Ealham,England,0,0,0,0,0,0,5,0,0,0,0,0
Robert Croft,England,0,0,0,0,0,0,12,0,0,0,0,0
Angus Fraser,England,0,0,0,0,0,0,18,0,0,0,0,0
Alan Mullally,England,0,0,0,0,0,0,1,0,0,0,0,0
Neil Johnson,Zimbabwe,0,0,0,0,0,0,342,0,0,0,0,0
Murray Goodwin,Zimbabwe,0,0,0,0,0,0,144,0,0,0,0,0
Stuart Carlisle,Zimbabwe,0,0,0,0,0,0,60,0,0,0,0,0
Henry Olonga,Zimbabwe,0,0,0,0,0,0,12,3,0,0,0,0
Marvan Atapattu,Sri Lanka,0,0,0,0,0,0,139,382,0,0,0,0
Kalutarage Upashantha,Sri Lanka,0,0,0,0,0,0,16,0,0,0,0,0
Sadagopan Ramesh,India,0,0,0,0,0,0,144,0,0,0,0,0
Sourav Ganguly,India,0,0,0,0,0,0,379,465,162,0,0,0
Rahul Dravid,India,0,0,0,0,0,0,461,318,81,0,0,0
Nikhil Chopra,India,0,0,0,0,0,0,0,0,0,0,0,0
Ajit Agarkar,India,0,0,0,0,0,0,1,0,10,0,0,0
Debashish Mohanty,India,0,0,0,0,0,0,0,0,0,0,0,0
Ravindu Shah,Kenya,0,0,0,0,0,0,154,265,81,0,0,0
Sandeep Gupta,Kenya,0,0,0,0,0,0,1,0,0,0,0,0
Aldesh Vadher,Kenya,0,0,0,0,0,0,141,0,0,0,0,0
Joseph Angara,Kenya,0,0,0,0,0,0,6,0,0,0,0,0
Wajahatullah Wasti,Pakistan,0,0,0,0,0,0,151,0,0,0,0,0
Adam Gilchrist,Australia,0,0,0,0,0,0,224,408,453,0,0,0
Darren Lehmann,Australia,0,0,0,0,0,0,136,224,0,0,0,0
Damien Martyn,Australia,0,0,0,0,0,0,29,323,0,0,0,0
Faruk Ahmed,Bangladesh,0,0,0,0,0,0,16,0,0,0,0,0
Matthew Horne,New Zealand,0,0,0,0,0,0,164,0,0,0,0,0
Craig McMillan,New Zealand,0,0,0,0,0,0,152,125,228,0,0,0
Geoffrey Allott,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Mpumelelo Mbangwa,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Adam Hollioake,England,0,0,0,0,0,0,6,0,0,0,0,0
Robin Singh,India,0,0,0,0,0,0,157,0,0,0,0,0
Brendon Julian,Australia,0,0,0,0,0,0,9,0,0,0,0,0
Michael Allingham,Scotland,0,0,0,0,0,0,11,0,0,0,0,0
Greig Williamson,Scotland,0,0,0,0,0,0,11,0,0,0,0,0
Andrew Whittall,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Adam Huckle,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0
Upul Chandana,Sri Lanka,0,0,0,0,0,0,9,0,0,0,0,0
Mohammad Rafique,Bangladesh,0,0,0,0,0,0,6,65,42,0,0,0
Neeyamur Rashid,Bangladesh,0,0,0,0,0,0,1,0,0,0,0,0
Shafiuddin Ahmed,Bangladesh,0,0,0,0,0,0,2,0,0,0,0,0
Matthew Hart,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Carl Bulfin,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0
Dirk Viljoen,Zimbabwe,0,0,0,0,0,0,5,0,0,0,0,0
Nico Boje,South Africa,0,0,0,0,0,0,0,54,0,0,0,0
Mohammad Sheikh,Kenya,0,0,0,0,0,0,15,0,0,0,0,0
Ian Austin,England,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Suji,Kenya,0,0,0,0,0,0,7,7,14,0,0,0
Adam Dale,Australia,0,0,0,0,0,0,3,0,0,0,0,0
Ricardo Powell,West Indies,0,0,0,0,0,0,4,63,0,0,0,0
Matthew Hayden,Australia,0,0,0,0,0,0,0,328,659,0,0,0
Andrew Symonds,Australia,0,0,0,0,0,0,0,326,189,0,0,0
Brad Hogg,Australia,0,0,0,0,0,0,0,42,45,0,0,0
Nathan Bracken,Australia,0,0,0,0,0,0,0,0,0,0,0,0
Russel Arnold,Sri Lanka,0,0,0,0,0,0,0,92,118,0,0,0
Dilhara Fernando,Sri Lanka,0,0,0,0,0,0,0,30,3,0,0,0
Marlon Samuels,West Indies,0,0,0,0,0,0,0,14,216,0,230,0
Denesh Ramdin,West Indies,0,0,0,0,0,0,0,0,84,0,107,0
Dwayne Smith,West Indies,0,0,0,0,0,0,0,0,49,0,93,0
Jerome Taylor,West Indies,0,0,0,0,0,0,0,0,37,0,37,0
Daren Powell,West Indies,0,0,0,0,0,0,0,0,56,0,0,0
Corey Collymore,West Indies,0,0,0,0,0,0,0,0,22,0,0,0
Imran Nazir,Pakistan,0,0,0,0,0,0,0,0,190,0,0,0
Naved-ul-Hasan,Pakistan,0,0,0,0,0,0,0,0,11,0,0,0
Iftikhar Anjum,Pakistan,0,0,0,0,0,0,0,0,51,0,0,0
Danish Kaneria,Pakistan,0,0,0,0,0,0,0,0,6,0,0,0
Bradley Hodge,Australia,0,0,0,0,0,0,0,0,152,0,0,0
Fraser Watts,Scotland,0,0,0,0,0,0,0,0,33,0,0,0
Rana Haq,Scotland,0,0,0,0,0,0,0,0,35,0,47,0
Navdeep Poonia,Scotland,0,0,0,0,0,0,0,0,1,0,0,0
Ryan Watson,Scotland,0,0,0,0,0,0,0,0,53,0,0,0
Douglas Brown,Scotland,0,0,0,0,0,0,0,0,64,0,0,0
Colin Smith,Scotland,0,0,0,0,0,0,0,0,85,0,0,0
Craig Wright,Scotland,0,0,0,0,0,0,0,0,5,0,0,0
Glenn Rogers,Scotland,0,0,0,0,0,0,0,0,32,0,0,0
Paul Hoffmann,Scotland,0,0,0,0,0,0,0,0,25,0,0,0
Geoffrey Barnett,Canada,0,0,0,0,0,0,0,0,88,0,0,0
Abdool Samad,Canada,0,0,0,0,0,0,0,12,60,0,0,0
Ian Billcliff,Canada,0,0,0,0,0,0,0,147,104,0,0,0
Qaiser Ali,Canada,0,0,0,0,0,0,0,0,6,0,0,0
Ashif Mulla,Canada,0,0,0,0,0,0,0,0,83,0,0,0
Sunil Dhaniram,Canada,0,0,0,0,0,0,0,0,81,0,0,0
Umar Bhatti,Canada,0,0,0,0,0,0,0,0,11,0,0,0
Hiren Varaiya,Kenya,0,0,0,0,0,0,0,0,5,0,0,0
Farveez Maharoof,Sri Lanka,0,0,0,0,0,0,0,0,39,0,0,0
Clay Smith,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Pitcher,Bermuda,0,0,0,0,0,0,0,0,28,0,0,0
Saleem Mukuddem,Bermuda,0,0,0,0,0,0,0,0,0,0,0,0
David Hemp,Bermuda,0,0,0,0,0,0,0,0,90,0,0,0
Irvine Romaine,Bermuda,0,0,0,0,0,0,0,0,11,0,0,0
Janeiro Tucker,Bermuda,0,0,0,0,0,0,0,0,13,0,0,0
Dean Minors,Bermuda,0,0,0,0,0,0,0,0,48,0,0,0
Lionel Cann,Bermuda,0,0,0,0,0,0,0,0,44,0,0,0
Delyone Borden,Bermuda,0,0,0,0,0,0,0,0,21,0,0,0
Kevin Hurdle,Bermuda,0,0,0,0,0,0,0,0,6,0,0,0
Dwayne Leverock,Bermuda,0,0,0,0,0,0,0,0,10,0,0,0
Jeremy Bray,Ireland,0,0,0,0,0,0,0,0,212,0,0,0
William McCallan,Ireland,0,0,0,0,0,0,0,0,33,0,0,0
Dave Langford-Smith,Ireland,0,0,0,0,0,0,0,0,67,0,0,0
Terry Duffin,Zimbabwe,0,0,0,0,0,0,0,0,12,0,0,0
Justice Chibhabha,Zimbabwe,0,0,0,0,0,0,0,0,27,0,98,0
Stuart Matsikenyeri,Zimbabwe,0,0,0,0,0,0,0,1,107,0,19,0
Gary Brent,Zimbabwe,0,0,0,0,0,0,0,0,12,0,0,0
Edward Rainsford,Zimbabwe,0,0,0,0,0,0,0,0,1,0,0,0
Michael Vaughan,England,0,0,0,0,0,0,0,139,209,0,0,0
James Dalrymple,England,0,0,0,0,0,0,0,0,6,0,0,0
Paul Nixon,England,0,0,0,0,0,0,0,0,193,0,0,0
Monty Panesar,England,0,0,0,0,0,0,0,0,3,0,0,0
Lou Vincent,New Zealand,0,0,0,0,0,0,0,17,101,0,0,0
Shane Bond,New Zealand,0,0,0,0,0,0,0,5,2,0,0,0
